id,name,username,date,reply_to,content,reply,retweet,like
MuridIslamAhmadiyahMay92021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"May 9, 2021",@Doni13587681,"makanya tabayyun dulu ke ahmadiyah, jangan langsung percaya apa yang anda baca di internet ",,,
RiniSetyoWijaya#99May92021Kalau p,Rini Setyo Wijaya #99,@WSetyorini2,"May 9, 2021",,Kalau pengusiran paksa Syiah dan Ahmadiyah di Indonesia?,1,6,8
PersaudaraanLintasAgamaMay92021Berikut,Persaudaraan Lintas Agama,@pelita_smg,"May 9, 2021",,"Berikut pernyataan sikap Persaudaraan Lintas Agama (Pelita) terhadap penyegelan Masjid Ahmadiyah di Kabupaten Garut, Provinsi Jawa Barat.

#Ahmadiyah 
#PelitaSemarang
#PersaudaraanLintasAgama
#JemaatAhmadiyahIndonesia",,1,5
Cakrawala.coMay92021Ini Per,Cakrawala.co,@cakrawala_co,"May 9, 2021",,Ini Pernyataan Kantor Kementrian Agama Kabupaten Garut Terkait Pelarangan Aktivitas Ahmadiyah https://cakrawala.co/ini-pernyataan-kantor-kementrian-agama-kabupaten-garut-terkait-pelarangan-aktivitas-ahmadiyah/…,,,
DaniMay92021Anda ba,Dani,@Doni13587681,"May 9, 2021",@MAhmadiyah,"Anda baca disini saja. Dari ketentuan rukun Islam saja, ahmadiyah tidak masuk dalam katagori Islam. Karena tidak mengakui Muhammad SAW sebagai Rosul terakhir, dan mengakui kitab suci selain Al Qur'an.",1,,
ASMutaqiMay92021SETARA ,AS Mutaqi,@asmutaqi,"May 9, 2021",,"SETARA Institute juga mendesak Gubernur Jawa Barat, Ridwan Kamil, untuk mencabut Peraturan Gubernur Nomor 12 Tahun 2011 tentang Larangan Kegiatan Jemaat Ahmadiyah Indonesia di Jawa Barat yang juga menjadi landasan untuk melakukan penyegelan selain SKB. 
@ridwankamil",,,
ASMutaqiMay92021Sejak a,AS Mutaqi,@asmutaqi,"May 9, 2021",@asmutaqi,"Sejak awal berdirinya, Jamaah Muslim Ahmadiyah telah membangun masjid-masjid di seluruh dunia dan sejarah kami menjadi saksi bahwa di manapun kami mendirikan masjid, kami selalu berusaha memenuhi tujuan baik tersebut. 
@AhmadiyahID",,,
ASMutaqiMay92021Direktu,AS Mutaqi,@asmutaqi,"May 9, 2021",,"Direktur Riset SETARA Institute Haili Hasan menyebutkan bahwa tindakan penyegelan yang dilakukan oleh Bupati Garut adalah inkonstitusional karena terdapat Undang-Undang 1945 (UUD 1945) yang menjamin Ahmadiyah. 
@mohmahfudmd
 @YaqutCQoumas",3,3,1
GosipGarutMay92021Gabunga,Gosip Garut,@gosip_garut,"May 9, 2021",,Gabungan Organisasi Islam Garut Apresiasi Penyegelan Masjid Ahmadiyah » Gosip Garut https://gosipgarut.id/read/2021-19932/gabungan-organisasi-islam-garut-apresiasi-penyegelan-masjid-ahmadiyah.html?amp… via GosipGarut,,,
DedenSujanaMay92021*Episod,Deden Sujana,@dedensujana,"May 9, 2021",,"*Episode Kedua :*

Dalam rangka menyambut peringatan Hari Khilafat Ahmadiyah ke-113, tim http://Ahmadiyah.id kembali mempersembahkan sebuah video yang mengungkap fakta-fakta penting seputar Khilafah Ahmadiyah. 
@Iskandargumay1
https://youtu.be/XHuZqh2Pq0s",1,,1
Vlee28May92021Sudah b,Vlee28,@Vlee2801,"May 9, 2021",@dedensujana,"Sudah benar itu disegel, Ahmadiyah duri dalam daging bagi Islam sama kayak Shiah, Islam Liberal, kaum pluralis, kaum sekuler. Itu yg dimention pentolan2 SePiLis semua itu",,,
KienandLauwMay92021Itu kan,Kienand Lauw,@KeeNand__,"May 9, 2021",@Shifu0598,"Itu kan klaim setelahnya msh ada lagi ahmadiyah, bahai, druze, Sikh hha",1,,4
R.H.SMay92021Jaman S,R.H.S,@Sandrianisme,"May 9, 2021",,"Jaman Soekarno dlu sangat amat melindungi keberagaman keyakinan yg ada, dari berbagai perbedaan itu disatukan menjadi sebuah persatuan melawan penjajahan. Dan ya Soekarno sendiri pernah menyepakati beberapa aspeknya dari Jemaat Ahmadiyah ini",1,,1
Mateyes48May92021I know ,Mateyes48,@mateyes48,"May 9, 2021",@thahirfalcon,I know people who worked at MTA. Ahmadiyah is a cult. Liars,1,,
Tio#JNWAMay82021Mereka ,Tio #JNWA,@tioharimurtie,"May 8, 2021",,"Mereka agamanya islam, tapi jurusannya nasrani.

Nasrani yg 600 tahun lebih tua dari islam di salah-salahin...giliran ahmadiyah yg datang kemudian langsung dianggap musuh.

Teologi maut...Goblokk!",,3,1
نانانگسلمانMay82021Perlu d,نانانگ سلمان,@kangNanang_SL,"May 8, 2021",,"Perlu dicatat disini bahwa, meskipun terus mengalami kekerasan dn penyerangan tdk ada data dn fakta yg menunjukan bahwa Jemaat Ahmadiyah pernah membalasnya. bahkan trs menebarkan Islam yg damai dn dakwah yang penuh kasih sayang terhadap sesame manusia. 

#Loveforallhatredfornone.",,,
نانانگسلمانMay82021Kekeras,نانانگ سلمان,@kangNanang_SL,"May 8, 2021",,Kekerasan Terhadap Ahmadiyah: Dari Fatwa hingga Structure Violence,1,,1
BogiY.RachmanMay82021Yaudah ,Bogi Y. Rachman,@bogiyuniar,"May 8, 2021",@CNNIndonesia,"Yaudah kalau Bapak Semua Agama, cabut dong SKB 3 Menteri soal Ahmadiyah. Wkwkwk.",,,1
TribunJabarOfficialMay82021Pembang,Tribun Jabar Official,@TribunJabar_Id,"May 8, 2021",,"Pembangunan Masjid Ahmadiyah di Cilawu Disegel Pemkab, MUI Garut Beri Re... https://youtu.be/6AApJONSkL4 via 
@YouTube",,,
GaranganNdesoMay82021Loh kok,Garangan Ndeso,@agungdwihan,"May 8, 2021",@ridho45916919,Loh kok tau gitu? Emang ahmadiyah itu bijimana sih? Syahadatnya bedakah? Sholatnya beda kah?,1,,2
AHMADIYAHBULUKUMBAMay82021Semoga ,AHMADIYAH BULUKUMBA,@Celestinohorna1,"May 8, 2021",@dedensujana,Semoga dia sadar kalau tetap tidak sadar maka Allah ta'ala yang buat dia sadar tentang kebenaran Jemaat Ahmadiyah,,,
BersatuBangsaIndonesiaMay82021Undang ,Bersatu Bangsa Indonesia,,"May 8, 2021",@KakekHalal,"Undang undang itu memang hanya berlaku untuk penganut agama Kristen, Budha, Hindu dan Konghucu. Kasus Tanjungbalai, Persekusi Ahmadiyah, GKI Yasmin untuk sekedar menyebut beberapa dari banyak kasus serupa. Paling nanti diangkat jadi Duta Toleransi.",,,
DaniMay82021Jelas j,Dani,@Doni13587681,"May 8, 2021",@CNNIndonesia,Jelas jelas sebuah kesesatan dan kebatilan masih dibela. Silahkan beribadah asal jangan pakai simbol simbol Islam dan mengatasnamakan Islam. Karena Ahmadiyah bukan Islam.,1,,
KienandLauwMay82021Bagi ya,Kienand Lauw,@KeeNand__,"May 8, 2021",,"Bagi yahudi musa itu final sambil menunggu messias, bagi kristen, setelah musa ada yesus yg dianggap messias, dan yesus itu final, bagi muslim, setelah yesus ada lg nabi muhamamd, bagi sikh, druze, bahai bahkan ahmadiyah setelah nabi muhammad ada lagi nabi.

Ya sama aja sbnrnya.",2,10,30
SajidAhmadSutiknoMay82021Putri G,Sajid Ahmad Sutikno,@sutikno_sajid,"May 8, 2021",,"Putri GusDur Kecam Penutupan Masjid Ahmadiyah di Garut
#alisa #gusdurian #gusdur",,,
AgenToleransiMay82021Ramai -,Agen Toleransi,@YukToleran,"May 8, 2021",,"Ramai - ramai Tolak Langkah Bupati Garut Tutup Paksa Mesjid 

Pemerintah harusnya mencabut SKB Thn 2008 tentang pelarangan Ahmadiyah krn negara menjamin kebebasan berkeyakinan.

#agentoleransi
#ahmadiyah
#Ahmadiyya
#kebebasanberkeyakinan
#PatuhTidakMudik",,,1
ElsaindrianiiiMay82021Pakk it,Elsaindrianiii,@ElsaInfa_,"May 8, 2021",@ridwankamil,"Pakk itu bupati garut menyegel pembangunan masjid Ahmadiyah mohon di tindak lanjuti pakk, bupati ko intoleransi",,,
Doraemon_May82021Jema'ah,Doraemon_,@Dorraemon_,"May 8, 2021",@CNNIndonesia,"Jema'ah Ahmadiyah itu sesat !
Sudah ada Keputusan MUI juga,
Jadi jangan aneh aneh dech !",1,,4
CNNIndonesiaMay82021Masjid ,CNN Indonesia,@CNNIndonesia,"May 8, 2021",,"Masjid Ahmadiyah Garut Disegel, Putri Gus Dur Desak Cabut SKB",5,6,33
OlabinjoOriyomiMay82021Ahmadiy,Olabinjo Oriyomi,@OriyomiOlabinjo,"May 8, 2021",@charisgateNG,"Ahmadiyah, Lagos sir.....",2,,
اناهوخبزالحياةMay82021Padahal,انا هو خبز الحياة,@threeratno,"May 8, 2021",@agama_nusantara,Padahal Ahmadiyah gak pernah ngebom,,,
KangAhmadBagioMay82021Menyege,Kang Ahmad Bagio,@mad_toke,"May 8, 2021",,Menyegel Pembangunan Masjid Jemaah Ahmadiyah Bupatu Garut Dikecam.,,,
AgskprmnMay82021Aliran ,Agskprmn,@agskprmn,"May 8, 2021",@TirtoID,Aliran Ahmadiyah tidak dilarang kan?,1,,
billtemporoMay82021GAFATAR,bill temporo,@BillTemporo,"May 8, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
MfthhsMay82021Dukung ,Mfthhs,@Mtzvh_,"May 8, 2021",@TirtoID,"Dukung Rudy Gunawan! udah bener tutup aja... 
Ahmadiyah sesat",1,,1
AgamaKepercayaanAdatNusantara(GBMYLKSKVXYWQ)May82021Koalisi,Agama Kepercayaan Adat Nusantara (GBMYLKSKVXYWQ),,"May 8, 2021",,Koalisi Sipil Kecam Bupati Garut Tutup Paksa Masjid Ahmadiyah,1,3,11
AhmadNorMaulanaAfMay82021Bupati ,Ahmad Nor Maulana Af,@AhmadNorMaulana,"May 8, 2021",,"Bupati Garut Segel Masjid Ahmadiyah yang Tengah Dibangun, Sebut Merupakan Tanggung Jawabnya http://dlvr.it/RzJr8d",,,
Z.A.KhudoriMay82021Putri G,Z.A. Khudori,@ZafarKhudori,"May 8, 2021",,"Putri Gus Dur Kecam Penutupan Masjid Ahmadiyah Di Garut  https://m.mediaindonesia.com/politik-dan-hukum/403778/putri-gus-dur-kecam-penutupan-masjid-ahmadiyah-di-garut… via 
@mediaindonesia",,,
KhoirMay82021Ahmadiy,Khoir,@Khoir_lfc,"May 8, 2021",,"Ahmadiyah meyakini ada Nabi setelah Nabi Muhammad dan 
@GUSDURians
 mati2an membela mrk, biar dibilang apasih?? Segitunya mau dianggap sbg kaum toleran 
@AlissaWahid
 @ulil
 @savicali",2,,
AbuAleemMay82021TERNYAT,Abu Aleem,@syams_ulum,"May 8, 2021",,"TERNYATA, MUSLIM AHMADIYAH ITU ORGANISASI ISLAM YANG LEGAL DAN BERBADAN HUKUM
(Mengenal Muslim Ahmadiyyah Dari Sumbernya)
@bupatigarut14
@AhmadiyahID
@KandaliLubis
@budiandra
@dedensujana
@Dennysiregar7
@adearmando1",,,1
AryantoNugrohoMay82021Ketika ,Aryanto Nugroho,@aryanto_n,"May 8, 2021",,"Ketika Indonesia sedang menjaga jiwa Bhineka Tunggal Ika dan toleransi, sangat disayangkan arogansi Bupati Garut atas Jemaat Ahmadiyah Indonesia. Mendagri dan Gubernur Jabar perlu memberi sanksi atas sikap intoleran ini!",,,
AryantoNugrohoMay82021Perilak,Aryanto Nugroho,@aryanto_n,"May 8, 2021",,Perilaku Bupati Garut tidak mencerminkan jiwa Pancasila dan UUD 1945 yang menjamin kebebasan beragama bagi seluruh rakyat Indonesia. Jemaat Ahmadiyah Indonesia berhak mendapat perlindungan kebebasan beragama!,1,,
CNNIndonesiaMay82021Koalisi,CNN Indonesia,@CNNIndonesia,"May 8, 2021",,Koalisi Sipil Kecam Bupati Garut Tutup Paksa Masjid Ahmadiyah,,,6
DedenSujanaMay82021Kalau K,Deden Sujana,@dedensujana,"May 8, 2021",,Kalau KKB dibilang Teroris kalau Bupati Garut nyegel Mesjid Ahmadiyah sebenarnya bisa dibilang teroris juga,,,
MuridIslamAhmadiyahMay82021anggota,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",,anggota ahmadiyah sudah mengamalkan hal ini dengan menyisihkan pendapatan mereka minimal 1/16 untuk kemajuan Islam tiap bulan ,1,,
MuridIslamAhmadiyahMay82021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",@arwidodo,makanya tabayyun dulu ke Ahmadiyah. Ahmadiyah nabinya tetap Muhammad Rasulullah SAW om,,,
MuridIslamAhmadiyahMay82021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",@IsoWira,makanya tabayyun dulu ke Ahmadiyah. Ahmadiyah itu nabinya Muhammad Rasulullah SAW om,,,
MuridIslamAhmadiyahMay82021sorry b,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",@JimmyOwam186,"sorry baru liat, nabinya ahmadiyah itu Muhammad Rasulullah SAW om",,,
MuridIslamAhmadiyahMay82021Ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",,Ahmadiyah Qadiani tetap bernabikan Muhammad Rasulullah SAW om,,,
LembagaBantuanHukumBandungMay82021Tanggal,Lembaga Bantuan Hukum Bandung,,"May 8, 2021",,"Tanggal 06 Mei 2021 terbit Surat Edaran Bupati Garut tentang Pelarangan Aktivitas Penganut Jemaat Ahmadiyah Indonesia dan Penghentian Kegiatan Pembangunan Tempat Ibadah Jemaat Ahmadiyah di Kampung Nyalindung Kabupaten Garut.

Selengkapnya : http://lbhbandung.or.id/jai-08mei/",,6,2
Arrahim.IDMay82021Pernyat,Arrahim.ID,@arrahim_id,"May 8, 2021",,Pernyataan sikap jaringan Gusdurian atas penutupan masjid Jamaah Ahmadiyah di Garut,,1,5
Harakatuna.comMay82021Ahmadiy,Harakatuna.com,@harakatuna,"May 8, 2021",,"Ahmadiyah: Antara Teologi dan Tantangan Kebebasan Kita

https://harakatuna.com/?p=48953",,,
HeadlineBeritaMay82021Amnesty,Headline Berita,@headlineberita,"May 8, 2021",,Amnesty Desak Bupati Garut Cabut Penyegelan Pembangunan Masjid Ahmadiyah http://dlvr.it/RzJJH7 #headlineberita,,,
tirtoidMay82021Jaringa,tirtoid,@TirtoID,"May 8, 2021",,"Jaringan GUSDURian mengecam keras aksi penutupan paksa masjid Ahmadiyah di Nyalindung, Cilawu, Kabupaten Garut. Apalagi, praktik penutupan tersebut langsung dilakukan oleh Bupati Garut Rudy Gunawan.",9,56,211
نانانگسلمانMay82021Ramai-R,نانانگ سلمان,@kangNanang_SL,"May 8, 2021",,"Ramai-Ramai Tolak Langkah Bupati Garut Tutup Paksa Masjid Ahmadiyah
@Ansor_Satu
@Kemenag_RI
 
@jokowi
#bupatigarut",,,2
NinjaHatoriturunilembahMay82021Kita se,Ninja Hatori turuni lembah,@YusufNugrohho,"May 8, 2021",@GUSDURians,Kita selalu meraba2 soal Ahmadiyah karena kita tdk tau aslinya ajaran ini spt apa.,,,
"نانانگسلمانMay82021""Kami m",نانانگ سلمان,@kangNanang_SL,"May 8, 2021",,"""Kami mendesak Bupati Garut untuk segera mencabut segel di masjid tersebut dan mengizinkan warga Ahmadiyah untuk membangun rumah ibadah dan beribadah sesuai dengan keyakinan mereka,"" kata Usman dalam keterangannya, Jumat, 7 Mei 2021.

https://nasional.tempo.co/amp/1460473/amnesty-desak-bupati-garut-cabut-penyegelan-pembangunan-masjid-ahmadiyah…",,,
yasMay82021Putri G,yas,@yunantyo_yas,"May 8, 2021",,Putri Gus Dur Kecam Penutupan Masjid Ahmadiyah Di Garut,,,2
DedenSujanaMay82021Asw pak,Deden Sujana,@dedensujana,"May 8, 2021",,"Asw pak Rudi Gunawan Bupati Garut saya mau menanyakan dasar hukumnya menyegel Mesjid Jemaah Ahmadiyah ,andakan dari partai Nasionalis 
@Gerindra
 @prabowo
  sementara 400 Cabang lebih jemaah Ahmadiyah aman2 saja tks mohon klarifikasinya 
@bupatigarut14
 ,pls RT",1,9,7
HezMay82021Tuhan b,Hez,@heztya,"May 8, 2021",,"Tuhan bersama umat yang tertindas. Udah ada kan buktinya di tiap sejarah agama...

Nah para penyegel ini adalah penindas yang ada di tiap sejarah agama... Jadi, Gak akan heran klo ahmadiyah nanti jadi agama besar(malah  bisa jadi yg diakui sbg islam yg sebenarnya?) Di masa depan",,,1
TEMPO.COMay82021Amnesty,TEMPO.CO,@tempodotco,"May 8, 2021",,Amnesty Desak Bupati Garut Cabut Penyegelan Pembangunan Masjid Ahmadiyah https://nasional.tempo.co/read/1460473/amnesty-desak-bupati-garut-cabut-penyegelan-pembangunan-masjid-ahmadiyah?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit… #TempoNasional,,3,8
Kompas.comMay82021Bupati ,Kompas.com,@kompascom,"May 8, 2021",,"Bupati Garut Rudy Gunawan menyegel pembangunan masjid Jemaah Ahmadiyah yang berada di Cilawu, Garut, Jawa Barat.",1,4,13
makroepoonMay82021lakon d,makroepoon,@penjagadapur,"May 8, 2021",,"lakon dagelan syi'ah iran dan zionis yahudi. bagaimana nasib indon di tengah kepungan, serangan dan kepentingan asing aseng cukong bandar lokal global, komunis, syi'ah, sepilis, zionis yahudi, islam jamaah, ahmadiyah dan kaum pemuja penyembah berhala?#adaapa2024.",,,
CreepieCrackersMay82021kok num,Creepie Crackers,@sunsingsuei,"May 8, 2021",@AzzamIzzulhaq,kok numben bawa pasal2 uu. trus yg kasus tekanan pada orang2 ahmadiyah syiah kejawen sunda dkk itu gmna ceritanya?,,,
YahooIndonesiaMay82021Ramai-R,Yahoo Indonesia,@Yahoo_ID,"May 8, 2021",,"Ramai-Ramai Tolak Langkah Bupati Garut Tutup Paksa Masjid Ahmadiyah https://bit.ly/33lMcqG

Cari berita lain? Klik di sini http://bit.ly/2vhmLE5",,,
𝐒𝐇𝐈𝐑𝐒𝐇𝐎𝐎𝐑𝐄May82021Wtf is ,𝐒𝐇𝐈𝐑𝐒𝐇𝐎𝐎𝐑𝐄,@Gh0stsk,"May 8, 2021",@LastWordGooner,Wtf is ahmadiyah,1,,
DedenSujanaMay82021Alhamdu,Deden Sujana,@dedensujana,"May 8, 2021",,Alhamdulillah bisa sholat Jumat di masjid Annashr Kemang Parung yg sdng dipercantik dengan khatib Bapak Amir Jemaat Ahmadiyah Indonesia Bapak Maulana Haji Abdul Basit Syahid,,1,3
SyaefulUyunMay82021Bupati ,Syaeful Uyun,@syaeful_ntb,"May 8, 2021",,"Bupati Garut sdg menggelar karpet merah utk radikalisme & terorisme, yg saat ini sdg di perangi oleh negara. Ketika Ahmadiyah terus beraktifitas - karena Ahmadiyah legal, maka surat Bupati akan dijadikan alat legitimasi kelompok intoleran radikal teroris memperseskusi Ahmadiyah.",,3,2
DedenSujanaMay82021Mulai d,Deden Sujana,@dedensujana,"May 8, 2021",,"Mulai dari Presiden ,Menko ,Mentri sudah diberitahu ada penyegelan Mesjid Jemaah Ahmadiyah di Garut masih tetap bungkam 1000 bahasa pdhl hampir semua aktivis sudah bikin pernyataan sikap",1,4,5
RyoAdhiMay82021Ahmadiy,Ryo Adhi,@ryoadhi_,"May 8, 2021",@tlemposs,Ahmadiyah jg gk mengKAFIRkan n memBID'AHkan yg lain.. tp dianggp berbahaya bagi sebagian orang..,3,,5
MuridIslamAhmadiyahMay82021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"May 8, 2021",@1nohon9,"makanya tabayyun dulu ke ahmadiyah.. Nabinya Ahmadiyah ya Rasulullah SAW, kitabnya juga Al Quran suci.. tempat ibadahnya? Ya mesjid",,,
alfiimzMay82021Dia kan,alfiimz,@alfiiemzet,"May 8, 2021",@jalindeadiyyy,Dia kan ahmadiyah,1,,
nandangkarmawanMay82021Lain ge,nandang karmawan,@NandangK04,"May 8, 2021",@pikiran_rakyat,Lain geus dilarang ahmadiyah teh?,,,
GubernurPribumi??May82021Orang I,Gubernur Pribumi??,@GubernurPribumi,"May 8, 2021",,"Orang Indonesia ini aneh. Ahmadiyah dibilang bukan Islam, Syiah dibilang bukan Islam. Jadi yg Islam itu wahabi dan PKS doang?",,,
noturdarlMay82021Islam i,noturdarl,@txtfromdarl,"May 8, 2021",@kholishahts,"Islam iti gak objektif kaka, islam itu subjektif.

Kalau objektif gak akan ada yg namanya Sunni,Maliki,Syiah,Ahmadiyah.",,,2
GaranganNdesoMay82021Makanya,Garangan Ndeso,@agungdwihan,"May 8, 2021",@ridho45916919,Makanya jangan nyari kesalahannnya ahmadiyah dong.,2,,1
FushiguroDaciMay82021Baru ta,Fushiguro Daci,@Iutzka,"May 8, 2021",@saytods,Baru tau gua ibnu penganut sekte ahmadiyah,1,,
haryonoMay72021SETARA:,haryono,@haryono24849868,"May 7, 2021",,SETARA: Penyegelan Masjid Ahmadiyah Tindakan Bupati Garut Inkonstitusional http://dlvr.it/RzGjvZ,,,
ThomasTayoMay72021Wah ini,Thomas Tayo,@thomas_or_tayo,"May 7, 2021",@Zaarazhar,Wah ini keamanan digitalnya perlu dijaga ketat nih wkwkwk. Kemarin aja yg ahmadiyah ada yg komen hate speech di feed. Apalagi Yahudi.,,,
DjidiDewaMay72021Syiah r,Djidi Dewa,@DjidiDewa,"May 7, 2021",,"Syiah rafidhoh, ahmadiyah, wahabiyah dll bersyahadat, 
Sholat dan menggunakan Alquran dan hadits.. Tetapi keimanannya Rusak telah keluar dari Islam.
Na'udzubillaah",1,,
ridhoMay72021Jangan ,ridho,@ridho45916919,"May 7, 2021",@PissDoeng,"Jangan nyerah gitu dong,cari tau ttg kesesatan mereka.
Saya berpendapat apa adanya,ahmadiyah memang sesat,payahnya anda seperti ""menyalahkan"" prinsip tsb.",1,,
PikiranRakyatMay72021Bupati ,Pikiran Rakyat,@pikiran_rakyat,"May 7, 2021",,Bupati Garut Rudy Gunawan Pasang Badan Hentikan Pembangunan Masjid Ahmadiyah,3,,3
JohanJauhariMay72021Saya la,Johan Jauhari,@JohanJauhari,"May 7, 2021",@GunRomli,"Saya lahir digarut Gus, temen temen sekolah sd smp ada yg ahmadiyah dan akur akur saja...ini bupatinya yg sekarang pekaes bin kadrun",,,1
ElijahMay72021800.000,Elijah,@wiedzfarm87,"May 7, 2021",@GUSDURians,"800.000 masjid sdh terlalu banyak, kpn meniru langkah Tajikistan mengalihfungsikan 1000 masjid utk fasum..Ahmadiyah berhak menjalankan ibadah, jgn merasa paling tahu apa yg berkenan bg Tuhan..",1,1,3
MuhamadAliMay72021Alasann,Muhamad Ali,@muhali74,"May 7, 2021",,"Alasannya, warga di sekitarnya merasa resah dengan adanya Ahmadiyah yang dianggap sesat. Yang harus diubah itu justru pemahaman warga yang resah itu, bukan melarang masjid dan aktifitas ibadah Ahmadiyah.",,1,14
"SyaefulUyunMay72021Kang 
@",Syaeful Uyun,@syaeful_ntb,"May 7, 2021",,"Kang 
@Dennysiregar7
 ada komentar buat yang terhormat Bupati Garut, yang menutup masjid Ahmadiyah di bulan suci ramadhan?",,,
MuhamadAliMay72021Anda ti,Muhamad Ali,@muhali74,"May 7, 2021",,"Anda tidak perlu menjadi Ahmadi untuk bersikap toleran dan membela hak-hak ibadah dan sipil warga Ahmadiyah. Toleransi keagamaan jangan terbatas pada umat beragama lain, tapi jg sesama umat Islam. Ahmadiyah adalah Islam.",,6,13
#AniesPresiden2024May72021Karena ,#AniesPresiden2024,@bungdree,"May 7, 2021",,Karena ahmadiyah aliran sesat!!!”,,,
MuhamadAliMay72021Pembeli,Muhamad Ali,@muhali74,"May 7, 2021",,"Pembelian rumah ibadah menjadi masjid di Toronto Kanada disambut gembira umat Islam di Indonesia, tapi pembangunan masjid Ahmadiyah di negeri sendiri diberhentikan dan secara paksa lagi. SKB menteri dan fatwa MUI menjadi faktornya.",,4,6
MuhamadAliMay72021Pembang,Muhamad Ali,@muhali74,"May 7, 2021",,Pembangunan Masjid Ahmadiyah Disetop Bupati Garut. Sikap dan perilaku warga dan pemerintah ini harus dikecam.,,3,1
GATRAcomMay72021SETARA ,GATRAcom,@GATRA_com,"May 7, 2021",,SETARA Institute: SKB Tak Bahas Penyegelan Masjid Ahmadiyah https://gatra.com/detail/news/511363/hukum/setara-institute-skb-tak-bahas-penyegelan-masjid-ahmadiyah…,,1,1
SENASURYAMay72021Bagaima,SENASURYA,@senasurya53,"May 7, 2021",,Bagaimana dg orasi darah Ahmadiyah halal ditumpahkan?,,,
GarutMay72021Pemerin,Garut,@GarutIklan,"May 7, 2021",,"Pemerintah Kabupaten (Pemkab) Garut menghentikan secara paksa pembangunan masjid milik jemaah Ahmadiyah. Bupati Garut, Rudy Gunawan siap bertanggung jawab atas kejadian ini.",,,
¹⁸May72021Alhamdu,¹⁸,@ismaileko_,"May 7, 2021",,Alhamdulillah. Jangan kasih ruang untuk ajaran sesat Ahmadiyah,1,,
UsamaAhmadRizalMay72021Ramai-R,Usama Ahmad Rizal,@UsamaAhmadRizal,"May 7, 2021",,Ramai-Ramai Tolak Langkah Bupati Garut Tutup Paksa Masjid Ahmadiyah,,,
JusticeMilitiaMay72021Di Pran,JusticeMilitia,@HarrisRegar,"May 7, 2021",,"Di Prancis saja jilbab dilarang.

Kebebasan Pancasila gak sama dengan Kebebasan Ala Liberal-Sekuler. 

Di Eropa, Amerika yg liberal, mendirikan Rumah ibadah juga ada aturan kok. 

Kalau Ahmadiyah, memang Betul Islamnya, diakan sholat di Mesjid manapun dan mesjid sudah banyak. ",2,3,2
PrasdiantoMay72021SKB yg ,Prasdianto,@kamentrader,"May 7, 2021",,"SKB yg sifatnya bebasin dan ga boleh maksain seragam, cepet banget diputusin untuk batal
SKB yg mengukung kebebasan kepercayaan, ttg Ahmadiyah, dibikin status quo
Emg tirani agama mayoritas ini udah jadi faktor utama negara ini bakalan masuk list Failed Nationsnya Acemoglu.",9,91,162
𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™May72021Sabri L,𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™,@rizieqdivist,"May 7, 2021",@cagubnyinyir2,"Sabri Lubis yg menghalalkan darah dan memerintahkan bantai umat Ahmadiyah...

Gada otaknya beruk FPI ini",,,1
GATRAcomMay72021Penyege,GATRAcom,@GATRA_com,"May 7, 2021",,Penyegelan Masjid Ahmadiyah di Garut Inkonstitusional https://gatra.com/detail/news/511362/hukum/penyegelan-masjid-ahmadiyah-di-garut-inkonstitusional…,,,
TribunJabarOfficialMay72021Masjid ,Tribun Jabar Official,@TribunJabar_Id,"May 7, 2021",,"Masjid Jemaah Ahmadiyah di Garut Disegel, Jemaah Menolak, Bupati Pasang ... https://youtu.be/Wit91n9GLt4 via 
@YouTube",,,
wartagemuruh.comMay72021GITA Ga,wartagemuruh.com,@wartagemuruhcom,"May 7, 2021",,GITA Garut Kecam Bupati atas Penutupan Masjid Ahmadiyah di Kampung Nyalindung Garut,,,1
GenPI.coMay72021Bupati ,GenPI.co,@Genpi_Co,"May 7, 2021",,Bupati Garut mengeluarkan Surat Edaran pelarangan aktivitas penganut jemaat Ahmadiyah Indonesia dan Penghentian Kegiatan Pembangunan Tempat Ibadah. #ahmadiyah,,,
AdliFurqanMay72021Ahmadiy,Adli Furqan,@yazid_fadhlan,"May 7, 2021",@GUSDURians,"Ahmadiyah ini tlah ada fatwa sesat oleh MUI dan jg tlah ada keputusan bersama menteri utk larangan mereka berkegiatan.

Gusdurian jgn membodohi diri...",2,1,3
inoenMay72021Pak Men,inoen,@nspullkp,"May 7, 2021",@YaqutCQoumas,Pak Mentri bagaimana tentang penyegelan masjid milik jemaah Ahmadiyah di Garut ?,,,
KawaliMassongkoMay72021Menungg,Kawali Massongko,@KMassongko,"May 7, 2021",,"Menunggu Pak Menag utk realisasikan ""afirmasi Syiah dan Ahmadiyah """,,,
