id,name,username,date,reply_to,content,reply,retweet,like
KBRSep72021Komnas ,KBR,@beritaKBR,"Sep 7, 2021",,"Komnas HAM mendorong polisi tidak hanya memproses hukum para pelaku di lapangan saja, namun juga mencari aktor intelektualnya. Selain itu, 
@KomnasHAM
 juga meminta jaminan untuk kebebasan beribadah bagi jamaah #Ahmadiyah Sintang setelah kasus ini terjadi.",,2,1
SyauqiHafizSep72021Buktiny,Syauqi Hafiz,@syauqi_hafiz,"Sep 7, 2021",,"Buktinya? Ga bisa bedain Syiah dan Ahmadiyah. Pandangan otoritatif ulama Islam (Saudi, Al Azhar, dll) secara umum ga mengkafirkan Syiah. Kalo Ahmadiyah jelas dianggap keluar dari Islam.

Wajar aja kalo gagal bedain, kan mengencingi pendapat otoritatif.",1,2,1
opiqajaSep72021Ahmadiy,opiq aja,@opiq1123,"Sep 7, 2021",,Ahmadiyah menyimpang kok dilindungi ya ...,,,
AgenToleransiSep72021Kenapa ,Agen Toleransi,@YukToleran,"Sep 7, 2021",,"Kenapa Ahmadiyah Dianggap Sebagai Bukan Islam
Ini Fakta& kontroversi tentang anggapan itu.
Masyarakat khususnya umat Islam perlu tahu agar tak salah paham dan menuduh tanpa info yg benar& valid.
#AgenToleransi
#umatcintadamai
#HukumPerusakMasjidAhmadiyah",,,1
Riul74Sep72021Sabar s,Riul74,@Riul741,"Sep 7, 2021",@Dennysiregar7,"Sabar saja saudaraku Ahmadiyah...pasti ada waktu Tuhan buat manusia seperti itu yg sok paling suci.

Hmmm..Sakit jiwa itu.",,,
butuh_keadilanSep72021Apakah ,butuh_keadilan,@pitung_zorro,"Sep 7, 2021",@OposisiCerdas,"Apakah Ahmadiyah Islam??
Bila tdk mengakui nabi Muhammad solallahu alaihi wassalam..",,,
Merdeka.comSep72021Kapolda,Merdeka.com,@merdekadotcom,"Sep 7, 2021",,Kapolda Kalbar Janji Tuntaskan Kasus Perusakan Masjid Ahmadiyah di Sintang,,1,1
AkuratcoSep72021Perusak,Akuratco,@akuratco,"Sep 7, 2021",,"Perusakan Masjid Ahmadiyah berulang kembali. Pada kali ini, perusasakan terjadi di Kabupaten Sintang Kalimantan Barat. 

Lalu, siapa dan mengapa itu terjadi kembali? 

Yuk simak penjelasannya serta kronologinya pada infografis,dibawah ini!",,,
NamatidakbolehkosongSep72021Bukanny,Nama tidak boleh kosong,@andyzzblinkz,"Sep 7, 2021",@Dennysiregar7,Bukannya Ahmadiyah emg aliran sesat ya bang??,1,,
KBRSep72021Jemaah ,KBR,@beritaKBR,"Sep 7, 2021",,"Jemaah Ahmadiyah Indonesia kerap mendapat penyerangan, bahkan penganiayaan yang berujung terenggutnya korban jiwa.

Perlindungan hukum dari Negara kepada jemaah #Ahmadiyah ini juga kurang maksimal. 

Mengapa?
http://bit.ly/3DLfNuN

#WrapUp #PodcastIndonesia",,1,
MaymaySep72021wkwkwk ,May may,@MayChim5661,"Sep 7, 2021",@edhus81,wkwkwk lu goblok kbnykn pertanyaan .Dri taliban ke afganistan sampai ke ahmadiyah  bodat goblok,1,,
MaymaySep72021Wkwkw n,May may,@MayChim5661,"Sep 7, 2021",@edhus81,Wkwkw ngapian lu lari ke pembkrn masjid ahamdiyah lagi .goblok ni org dah mulai linglung  Yg ngatain ahmadiyah  it terlarng kan dri pemerinthn kalian bodat yg bakr juga dri org2 kalian dasar bodat,3,,
NUOnlineSep72021Kiai Sa,NU Online,@nu_online,"Sep 7, 2021",,Kiai Said: Perusakan Masjid Ahmadiyah Bertentangan dengan Perintah Al-Qur’an,12,45,284
KisundASep72021Kenapa ,KisundA,@edhus81,"Sep 7, 2021",@MayChim5661,Kenapa pertanyaan saya g bisa jawab? Apakah pembakaran mesjid Ahmadiyah tidak radikal!?,1,,
LALASep72021KH Said,LALA,@Cintada16,"Sep 7, 2021",,"KH Said Aqil Siroj, menyebut ada dua golongan Ahmadiyah yang masuk ke Indonesia, yakni Ahmadiyah Lahore dan Qadian. 

Ahmadiyah Lahore dibawa oleh kakek mantan mentri perdagangan zaman SBY ",1,14,33
vauSep72021berarti,vau,@podivau,"Sep 7, 2021",,"berarti praktik jurnalistik yang diusung, jelas meniadakan kaidah2 yg berlaku seperti fatwa MUI. ini jelas ego, jangan bawa kalimat melindungi yg terpinggirkan dan segala macem. kl mau fair cukup tulis saja Ahmadiyah sbg kepercayaan. kecuali anda simpatisan.",2,,
KisundASep72021Saya ta,KisundA,@edhus81,"Sep 7, 2021",@MayChim5661,"Saya tanya ente,apa pembakaran mesjid Ahmadiyah tidak radikal? Coba jawab!",,,
firmanalisyahSep72021Bang ba,firman alisyah,@firman_alisyah,"Sep 7, 2021",@Dennysiregar7,"Bang bagaimna mau solat bareng kalau mimpinan Ahmadiyah selalu di bilang sesat menyesatkan kafir dll, lebih baik solat sendiri bang, sama aja jika Presiden selalu di buli anda jg marah sma yg buli, aplgi ini urusan agama.",,,
DebyErviantoNugrohoSep72021Ada tan,Deby Ervianto Nugroho,@DebyErvianto17,"Sep 7, 2021",@Sentjoko,"Ada tantangan di Alquran, jika ragu dengan Al-Quran yang diturunkan kepada hambanya, buat yang semisal dengannya (Albaqarah:23). Sampe sekarang ngga ada sanggup.

Beda sama Ahmadiyah, sekitar 2009-2012 ustadz ahmadiyah Cianjur debat dengan sodara saya dan tidak bisa jawab.",1,,
IDCornerSep72021Kembali,IDCorner,@IDCorner,"Sep 7, 2021",,"Kembali Bertambah, Kini Tersangka Perusakan Tempat Ibadah Ahmadiyah di Sintang Jadi 16 Orang - #LawanCovid19

https://idcorner.co.id/kembali-bertambah-kini-tersangka-perusakan-tempat-ibadah-ahmadiyah-di-sintang-jadi-16-orang/…",,,
ZenAssegaf(HabibKribo)Sep72021Lu gak ,Zen Assegaf ( Habib Kribo),@HabibKribo_Zen,"Sep 7, 2021",@mitzuo,"Lu gak diajarin agama sama kakak lu ye tong. Lu baca dulu akidah semuanya. Baru perbandingin. 
Ahmadiyah itu sesat menabikan ghulam ahmad. Yg lain itu tetap Muhammad Rasulullah sbg Nabi terakhir.",1,,
#rahmatanlilalamin#salingfollowSep72021Bagaima,#rahmatan lil alamin#salingfollow,@begasby,"Sep 7, 2021",@HasibuaN19s,Bagaimana status ahmadiyah menurut MUI dan Negara? Atau sama seperti bahai? Islam meyimpang tumbuhbsubur di 62 karena politik belah bambu,,,
AR.KartakusumahSep72021Masih j,AR. Kartakusumah,@kartakusumah1,"Sep 7, 2021",,Masih juga Ahmadiyah....di Bandung sy pernah kisruh masalah ini.... cape dg kelakuan ini... diluar agama Ahmadiyah itu bentukan pihak barat.. so?,,,
JaringPosSep720219 Orang,JaringPos,@JaringPos,"Sep 7, 2021",,9 Orang Jadi Tersangka Perusakan Masjid Ahmadiyah Sintang -,,,
ZenAssegaf(HabibKribo)Sep72021Gw gak ,Zen Assegaf ( Habib Kribo),@HabibKribo_Zen,"Sep 7, 2021",@mitzuo,Gw gak setuju main bakar. Makanya mendingan Ahmadiyah dilarang ajalah. Harus buru2 dibubarin. Itu kan sumber konflik. Penistaan agama. FPI aja bisa dilarang negara.,2,,
AlineadotidSep72021Masjid ,Alineadotid,@alineadotid,"Sep 7, 2021",,"Masjid Ahmadiyah dibakar, Polda Kalbar tetapkan 16 orang tersangka
https://alinea.id/s/b2cAv96tJ",,,
@is_pelssySep72021Dah kal,@is_pelssy,@is_pelssy,"Sep 7, 2021",,"Dah kalo kek gini main fikih,
Trus fikih Ahmadiyah dan Syiah gmn  yi",4,2,7
HaluanMediaSep72021There w,Haluan Media,@haluandotco,"Sep 7, 2021",,"There was damage to the Ahmadiyah mosque in Sintang, West Kalimantan; the police still find those considered the provocateurs of this harmful danger. Chronology of the destruction of the mosque occurred after the act of provocation through the sermon.",,,1
MuridIslamAhmadiyahSep72021gini om,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 7, 2021",@whatsadp,"gini om FYI aja ada sebagian Muslim yang tidak percaya Nabi Isa (as) yg dulu tidak turun lagi karena sudah wafat, salah satunya adalah Ahmadiyah.. menurut mas gmn? dan kewafatannya bisa dibuktikan di Al Quran",1,,
USINDOSep72021Indones,USINDO,@USINDO,"Sep 7, 2021",,"Indonesia condemns attack on Ahmadiyah minority house of worship. 
@Reuters
 #USINDODailyNews",,,
LionaPahleviSep72021 Peran ,Liona Pahlevi,@aiiptu,"Sep 7, 2021",," Peran DPR

Anggota Komisi III DPR RI, Taufik Basari meminta pihak Kepolisian untuk segera mengusut kasus perusakan rumah ibadah milik Jamaah Ahmadiyah Indonesia (JAI) di Sintang, Kalimantan Barat.

Pelaku diketahui diduga mengatasnamakan diri Aliansi Umat Islam.",5,20,20
SantoriniSep72021Provoka,Santorini,@SantorinisSun,"Sep 7, 2021",@RaniKancana__,Provokator kmrn pembakaran masjid Ahmadiyah,1,,3
iNewsSep72021Bareskr,iNews,@OfficialiNewsTV,"Sep 7, 2021",,Bareskrim Polri Asistensi Polda Kalbar Tangani Perusakan Tempat Ibadah Ahmadiyah,,,2
iNews.idSep72021Bareskr,iNews.id,@inewsdotid,"Sep 7, 2021",,Bareskrim Polri Asistensi Polda Kalbar Tangani Perusakan Tempat Ibadah Ahmadiyah,,,
fySep72021Jadi in,fy,@revolusiurban,"Sep 7, 2021",,"Jadi inget semester 3 dikasih tugas liat video liputan dosen tentang jemaah Ahmadiyah di salah satu desa, and that was so wholesome. Ada sisi baru yang berhasil ditunjukan, ada keseimbangan bermasyarakat juga.",,,
OkeZoneSep72021Polisi ,Oke Zone,@oke_zone,"Sep 7, 2021",,Polisi Tetapkan 16 Tersangka Kasus Perusakan Masjid Ahmadiyah di Kalbar,,,
ᑎGEᑎᑎEᘔSep72021Fatwa M,ᑎGEᑎᑎEᘔ,@Ngennez,"Sep 7, 2021",,Fatwa MUI Soal Ahmadiyah 2005: Sesat dan Menyesatkan,,,
@12i3FSep72021Harusny,@12i3F ,@best750,"Sep 7, 2021",@AlissaWahid,"Harusnya cari tau dulu kenapa sampai dirusak. Masyarakat sudah lapor ke pemerintah agar menghentikan kegiatan Ahmadiyah. pemerintah lambat merespon hingga terjadi hal demikian. 
MUI sudah menyatakan Aliran terlarang, seharusnya pemerintah respon dalam hal ini.",,,
BERITAPOLITIKSep72021Tak Set,BERITA POLITIK,@kontenislam_com,"Sep 7, 2021",,"Tak Setuju Ahmadiyah Diganggu Kenyamanannya, MUI: Negara Bisa Akui Ahmadiyah Sebagai Sebuah Agama Tersendiri",,,
FaisalRahmanSep72021syarat ,Faisal Rahman,@insomnia_erk,"Sep 7, 2021",@Kumbara14467594,"syarat menjadi islam itu percaya bahwa tuhan itu allah nabi muhammad utusan allah, kalo pemikirannya ahmadiyah di biarkan akan merusak nilai-nilai islam itu sendiri, lu kalo gatau alur cerita nya jangan komen bangsat",,,1
BERITAPOLITIKSep72021MUI Tak,BERITA POLITIK,@kontenislam_com,"Sep 7, 2021",,MUI Tak Setuju Komnas HAM: SKB 3/2008 Lindungi Ahmadiyah-Umat Islam!,,,
Suka2PenguasaSep72021Kalau d,Suka2 Penguasa,@gusdureen,"Sep 7, 2021",@democrazymedia,"Kalau dari awal pemerintah bertindak sesuai rekomendasi 
@MUIPusat
 untuk menutup semua kegiatan aliran sesat ahmadiyah mungkin hal ini tidak akan terjadi.. 
Kenapa pemerintah tak berani bertindak?",,,
SuaraKebebasanSep72021Jika ki,Suara Kebebasan,@bebasdotid,"Sep 7, 2021",,"Jika kita menilik sejarah di Indonesia, kehadiran komunitas Ahmadiyah atau kelompok agama lainnya sudah bukan hal baru di Indonesia. Aktivitas Jemaah Ahmadiyah sendiri sudah eksis sebelum republik ini berdiri.",1,,
dloveofmoneyisarootofallkindsofevilSep72021 masuk ,d love of money is a root of all kinds of evil,@Johnnie_ILN,"Sep 7, 2021",@ChusnulCh__, masuk komplek ahmadiyah kadrun teriak bakar...!! ,,,
FaisalRahmanSep72021makanya,Faisal Rahman,@insomnia_erk,"Sep 7, 2021",@axlentdesign,"makanya kalo ga tau asal usul nya jangan asal komen bego, ahmadiyah itu aliran terlarang di dunia, Oki pun melarang kegiatan peribadahan aliran ahmadiyah karena sudah menyimpang dari islam-islam pada umum nya, kalo ga ngerti jangan banyak bacot blook",1,,
DebyErviantoNugrohoSep72021Yang sa,Deby Ervianto Nugroho,@DebyErvianto17,"Sep 7, 2021",@Sentjoko,"Yang salah bukan MUI, tapi Mirza Ghulam Ahmad. Dia mengaku seorang nabi baru di Islam, padahal dalam Islam manusia yang terakhir diangkat jadi nabi adalah Nabi Muhammad shallallahu alaihi wasallam. Literatur utama kesesatan Ahmadiyah itu di Al-Quran, bukan MUI, mohon belajar lagi",1,1,
@Ndheso_Mendunia.88Sep720212. ruma,@Ndheso_Mendunia.88,@Ndheso_,"Sep 7, 2021",,"2. rumah ibadah di Sintang itu alarm kita semua, bhw model kekerasan spt itu ternyata masih dipelihara sampai skrg. Msh untung polisi dan TNI cepat sampai ditempat, kalau tdk entah apa yang terjadi pd warga Ahmadiyah disana. Mungkin nasibnya bs sm dgn saudara mereka di Banten.",1,,
o_han_oSep72021Perusak,o_han_o,@oeihanliong,"Sep 7, 2021",,"Perusakan Masjid Ahmadiyah, Alissa Wahid: Banyak Pemda Salah Tafsir Terk... https://youtu.be/HHilA2rmQrQ via 
@YouTube",,,
@Ndheso_Mendunia.88Sep720211. ada ,@Ndheso_Mendunia.88,@Ndheso_,"Sep 7, 2021",,"1. ada 3 jiwa melayang dari warga Ahmadiyah. Mereka diseret keluar dari rumahnya, dipukuli dgn batu kepala mereka sampai pecah, divideokan dan disebarkan ke media sosial. 

Kejam. Persis ISIS di Suriah. Dan mirisnya lagi, pelakunya hanya kena hukuman bbrp bulan saja.

Pembakaran",1,,
IDNpos.comSep7202116 Warg,IDNpos.com,@idnpos_com,"Sep 7, 2021",,16 Warga Sintang menjadi Tersangka Perusak Masjid Ahmadiyah http://dlvr.it/S74D3n,,,
@Ndheso_Mendunia.88Sep72021https:/,@Ndheso_Mendunia.88,@Ndheso_,"Sep 7, 2021",,"https://m.facebook.com/story.php?story_fbid=303025714962665&id=100057657159689&sfnsn=wiwspwa…

KEJAR PROVOKATOR PEMBAKARAN MASJID AHMADIYAH !

Jujur, saya geram sekali melihat pembakaran rumah ibadah warga Ahmadiyah di Sintang, Kalimantan Barat itu.

Pembakaran itu mengingatkan sy dgn kejadian yg mirip 2011 di Cikeusik Banten. Hanya di Banten itu,",1,,
useemeSep72021Salib d,useeme,@useemenothing,"Sep 7, 2021",@myvinaa,"Salib didakwah jin kafir, ucap natal haram, penistaan agama, bunuh Ahmadiyah, hina"" tuhan orang lain, gk ngasih pemb tempat ibadah tkut akidah luntur itu kan yg kalian lakukan dalam ibadah?? Atau km mau bilang itu bukan bagian km? Jdi yg mn yg tersesat?",1,,
Harakah.IDSep72021Melacak,Harakah.ID,@HarakahID,"Sep 7, 2021",,"Melacak Hubungan Ahmadiyah dengan Muslim Modernis di Indonesia https://harakah.id/melacak-hubungan-ahmadiyah-dengan-muslim-modernis-di-indonesia/… lewat 
@HarakahID",,,2
Harakah.IDSep72021Hukum M,Harakah.ID,@HarakahID,"Sep 7, 2021",,"Hukum Merusak Tempat Ibadah Aliran Ahmadiyah, Inilah Penjelasan Ilmu Fikih https://harakah.id/hukum-merusak-tempat-ibadah-aliran-ahmadiyah-inilah-penjelasan-ilmu-fikih/… lewat 
@HarakahID",,,2
IG:WarungSejarahRISep72021Buku La,IG: WarungSejarahRI,@WarungSejarahRI,"Sep 7, 2021",,"Buku Lawas > Falsafah Islamijjah
( Filosofi Islam ) Keopasan Tentang Lima Boeah Pokok Masala Agama,  Pada Pandangan Moeslim

Oleh;  Mirza Ghoelam Ahmad 
( Pendiri Gerakan Ahmadiyah )

Tahun 1942. 
144  Halaman.
Harga 85.000. 
Minat?  

✓DM or Klik WA 
https://bit.ly/3j7xCvJ",,,
TandaSeruSep72021Polisi ,Tanda Seru,@Tandaseru_id,"Sep 7, 2021",,Polisi Tetapkan 9 Orang Sebagai Tersangka Dalam Kasus Pengerusakan Masjid Ahmadiyah di Kalbar,,1,
DedikurniadiSep72021Otak ja,Dedi kurniadi,@dedihuda,"Sep 7, 2021",@elramangka,Otak jangan isinya tai.....yg tidak faktual tu menganggap Ahmadiyah tidak sesat,,,
BestProfitSurabayaSep72021MUI Tak,Best Profit Surabaya,@bestprofitsby,"Sep 7, 2021",,MUI Tak Setuju Komnas HAM: SKB 3/2008 Lindungi Ahmadiyah-Umat Islam! – PT Bestprofit Futures,,,
BukanJubirSep72021Tersang,Bukan Jubir,@fajdroel,"Sep 7, 2021",,Tersangka Perusakan Masjid Ahmadiyah Sintang 16 Orang,,,
ilhamkurniawanSep72021Dilema ,ilham kurniawan,@ilhamgoodboy,"Sep 7, 2021",,"Dilema NU memang begitu. Mereka hanya urusin orang2 yg hina NU. Meski Ahmadiyah sudah jelas2 bertentangan dengan Islam, tapi tetap dibela oleh NU. 
@zuraidbima
 @warriorReborn1
@pakaipeci
 @bangZhack86",4,7,14
BeritaTerkiniSep72021Polisi ,Berita Terkini,@21BeritaTerkini,"Sep 7, 2021",,Polisi Tetapkan 16 Tersangka Kasus Perusakan Masjid Ahmadiyah di Kalbar : Okezone Nasional,,,
SEKNAS#RISep72021Fatwa p,SEKNAS #RI,@_SEKNAS_RI,"Sep 7, 2021",@GendizJowo_0911,"Fatwa penistaan agama 
@basuki_btp
 oleh 
@MUIPusat
 diputuskan mendadak 
@Kiyai_MarufAmin
 setelah ditelepon 
@SBYudhoyono
 tanpa melalui Komisi Fatwa 

Fatwa haram Ahmadiyah prosesnya belum tahu apakah ada komunikasi KMA dan SBY terlebih dahulu",,2,1
اخــخـيــرSep72021Are you,اخــ خـيــر,@Bro_08112,"Sep 7, 2021",@FaheemYounus,Are you an Ahmadiyah participant..?,,,
MardinaHerdawatiWijoyoSep72021Otaknya,Mardina Herdawati Wijoyo,@dinaherdawati,"Sep 7, 2021",,"Otaknya siapa? Ini yang harus diusut Polisi. Darimana dia dapat pemahaman untuk rusak tempat ibadah Ahmadiyah? Kalau kita tdk setuju dgn keyakinan Ahmadiyah, ya gpp. Tapi jgn merusak tempat ibadahnya atuh…
@_SEKNAS_RI
 @Pencerah__
 @DS_yantie
 @Cintada16",3,7,11
OrekTempeSep72021 Peran ,Orek Tempe,@kmgyuuw,"Sep 7, 2021",," Peran DPR 

Kepolisian harus bertindak dan mengusut para pelaku perusakan masjid milik Jemaah Ahmadiyah Indonesia (JAI) di Sintang, Kal-Bar
Korban juga harus diberikan perlindungan,ketika ada perbedaan harus diselesaikan dengan mediasi, dengan dialog,bkn dgn kekerasan.",5,20,21
DemocrazyNewsSep72021Tak Set,Democrazy News,@democrazymedia,"Sep 7, 2021",,"Tak Setuju Ahmadiyah Diganggu Kenyamanannya, MUI: Negara Bisa Akui Ahmadiyah Sebagai Sebuah Agama Tersendiri",2,4,10
Ayojalanterus.comSep72021Tak Set,Ayojalanterus.com,@ayojalanterus_,"Sep 7, 2021",,"Tak Setuju Ahmadiyah Diganggu Kenyamanannya, MUI: Negara Bisa Akui Ahmadiyah Sebagai Sebuah Agama Tersendirihttps://https://ift.tt/3h8q8Y0",,,
JefryArrungMontolaluSep72021Itu yg ,Jefry Arrung Montolalu,@ArrungJefry,"Sep 7, 2021",@alyudhstr,Itu yg rusak masjid ahmadiyah? Masak atheist juga?,,,
NKRI-HargaMatiMohuSep72021Rusak d,NKRI-HargaMati Mohu,@mu133tmr,"Sep 7, 2021",,"Rusak dan Bakar Masjid Ahmadiyah usai Salat Jumat, 9 Warga di Sintang jadi Tersangka
https://suara.com/news/2021/09/06/150031/rusak-dan-bakar-masjid-ahmadiyah-usai-salat-jumat-9-warga-di-sintang-jadi-tersangka…

Download Opera News untuk berita terbaik lainnya!
https://opr.as/share",,,
MukeGileSep72021Kl syia,Muke Gile,@tanpa_hoax,"Sep 7, 2021",@Micke03240524,"Kl syiah bukan islam, ahmadiyah bukan islam
Kira2 tgl brp populasi Islam di dunia ya??",,,
"VOAIndonesiaSep72021Tweeps,",VOA Indonesia,@voaindonesia,"Sep 7, 2021",,"Tweeps, Komnas HAM meminta polisi mengusut aktor intelektual perusakan rumah ibadah Jemaat Ahmadiyah di Sintang, Kalimantan Barat. Sementara itu, sebuah unit tentara Guinea mengkudeta Presiden Alpha Conde. Simak info lengkapnya di sini! https://open.spotify.com/episode/7xA9jKHocg20S2sZtF4Nrq…",,,4
GesuriSep72021Penguru,Gesuri,@GesuriID,"Sep 7, 2021",,"Pengurus Pusat Baitul Muslimin Indonesia (PP BAMUSI) mengeluarkan pernyataan sikap melalui siaran pers yang ditandatangani oleh ketua umumnya, Prof. Dr. Hamka Haq, MA, Senin (6/9), menyikapi aksi penyerangan terhadap kaum Ahmadiyah.

https://gesuri.id/pemerintahan/penyerangan-jamaah-ahmadiyah-di-sintang-ini-sikap-bamusi-b2c9uZ27J… #pdiperjuangan",,,
dodoySep72021Ya kalo,dodoy,@whatsadp,"Sep 7, 2021",@MAhmadiyah,"Ya kalo kamu ga mau mengimani nabi Isa bin Maryam nanti turun ke bumi ya terserah. Sebagai pengikut nabi Muhammad, harusnya percaya. Mungkin itu yang menjadikan Ahmadiyah bukan bagian dari Islam dan dianggap sesat.",2,,
SantoriniSep72021Yg kmrn,Santorini,@SantorinisSun,"Sep 7, 2021",@RedWine83881854,Yg kmrn membakar masjid Ahmadiyah,1,,
Ayojalanterus.comSep72021MUI Tak,Ayojalanterus.com,@ayojalanterus_,"Sep 7, 2021",,MUI Tak Setuju Komnas HAM: SKB 3/2008 Lindungi Ahmadiyah-Umat Islam!https://ift.tt/2X1fOtN,,,
terasjabarᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠSep72021Polisi ,terasjabarᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,,"Sep 7, 2021",,"Polisi Tetapkan 16 Tersangka Kasus Perusakan Masjid Ahmadiyah di Kalbar https://terasjabar.id/plugin/article/view/155584/polisi-tetapkan-16-tersangka-kasus-perusakan-masjid-ahmadiyah-di-kalbar… lewat 
@Terasjabar_1
 

#ViralVideo 
#perusakanmasjidahmadiyah",,,
WahidFoundationSep72021Laporan,Wahid Foundation,@wahidfoundation,"Sep 7, 2021",,Laporan Satu Dekade Pemantauan Kemerdekaan Beragama dan Berkeyakinan Wahid Foundation 2009 – 2018 mencatat Ahmadiyah menduduki peringkat pertama sebagai korban Tindakan pelanggaran KBB yakni 188 kasus pelanggaran oleh actor non negara dan 166 kasus pelanggaran oleh actor negara.,1,,
WahidFoundationSep72021Diambil,Wahid Foundation,@wahidfoundation,"Sep 7, 2021",,"Diambil dari berbagai sumber, massa yang berjumlah 130 orang ini memaksa untuk merobohkan bangunan rumah ibadah milik jamaah Ahmadiyah.",1,,
"WahidFoundationSep72021Jumat, ",Wahid Foundation,@wahidfoundation,"Sep 7, 2021",,"Jumat, 3 September 2021 kelompok massa yang mengatasnamakan Aliansi Umat Islam menyerang dan melakukan pengrusakan masjid merobohkan masjid Miftahul Huda pusat ibadah Ahmadiyah di Kabupaten Sintang, Kalimantab Barat.",1,,
WahidFoundationSep72021PERUSAK,Wahid Foundation,@wahidfoundation,"Sep 7, 2021",,"PERUSAKAN RUMAH IBADAH JAMAAH AHMADIYAH DI SINTANG ADALAH BENTUK PELANGGARAN KEMERDEKAAN BERAGAMA DAN BERKEYANIKAN

- a thread -",2,3,9
SEKNAS#RISep72021@cholil,SEKNAS #RI,@_SEKNAS_RI,"Sep 7, 2021",@GendizJowo_0911,"@cholilnafis
 
@MUIPusat
 
cabut fatwa haram Ahmadiyah 
@Kiyai_MarufAmin
 dan keluarkan fatwa baru membunuh sesama Muslim adalah dosa besar sesuai ajaran Al-Qur'an

cc:
@nahdlatululama
 
@muhammadiyah
 
@info_persis
@phpn_alirsyad
 
@YaqutCQoumas
 
@BimasIslam
 
@Kemenag_RI",,1,1
KuretaIDSep72021PBNU: P,Kureta ID,@KuretaID,"Sep 7, 2021",,PBNU: Perusakan Masjid Ahmadiyah di Sintang Bertentangan dengan Islam,,,
WarungOnlineSekseehSep72021http://,WarungOnline Sekseeh,@SekseehOnline,"Sep 7, 2021",,"http://SuratNews.ID | Polisi telah menetapkan 16 tersangka dalam kasus perusakan Masjid Ahmadiyah di Kabupaten Sintang, Kalimantan Barat

https://suratnews.id/tersangka-perusak-masjid-ahmadiyah-jadi-16/4850/…",,,
SuratNewsSep72021http://,Surat News,@surat_news_id,"Sep 7, 2021",,"http://SuratNews.ID | Polisi telah menetapkan 16 tersangka dalam kasus perusakan Masjid Ahmadiyah di Kabupaten Sintang, Kalimantan Barat

https://suratnews.id/tersangka-perusak-masjid-ahmadiyah-jadi-16/4850/…",,,
BANTENGSETIANKRISep72021Anggota,BANTENG SETIA NKRI,@ballapann,"Sep 7, 2021",,"Anggota Komisi III DPR RI Taufik Basari meminta aparat kepolisian bergerak cepat mengusut para pelaku perusakan masjid milik Jamaah Ahmadiyah.

DPR RI mengingatkan bahwa UUD 1945 memberikan jaminan kebebasan beragama dan menjalankan ibadah dan kepercayaannya.

- Peran DPR",7,20,22
RonaldLorenzUsmanSep72021Sintang,Ronald Lorenz Usman,@ronaldlorenz,"Sep 7, 2021",@rodinan_andries,"Sintang pun bukan kandang dia. Kadrun biadab ini memanfaatkan momentum Ahmadiyah untuk aktualisasi diri mereka supaya publik melihat eksistensi mereka. Skrg tinggal orang Sintang, mau ngga mereka menerima dan mentolerir tindakan bar-bar kadrun kadrun itu.",,,1
"CAHYOPRAKOSO,DANKEADILANPUNHILANG,GELAP...Sep72021Apa sus","CAHYO PRAKOSO, DAN KEADILANPUN HILANG,GELAP...",,"Sep 7, 2021",,Apa susahnya sih mereka yang agama Ahmadiyah itu menambah kata agama di depan Ahmadiyah nya ?,,1,
MediaJabodetabek.ComSep72021Masjid ,MediaJabodetabek.Com,@MJabodetabekCom,"Sep 7, 2021",,"Masjid Ahmadiyah Dirusak oleh Ratusan Orang di Kalimantan Barat, Polisi Tetapkan 9 Tersangka",,,
"KBRSep72021""Sangat",KBR,@beritaKBR,"Sep 7, 2021",,"""Sangat urgent untuk mencabut SKB Tiga Menteri tentang Ahmadiyah karena disalah tafsirkan oleh para pemimpin daerah menjadi sebuah larangan organisasi muslim Ahmadiyah. Padahal sejatinya ........""

#Ahmadiyah",,1,1
Merdeka.comSep7202116 Oran,Merdeka.com,@merdekadotcom,"Sep 7, 2021",,16 Orang jadi Tersangka Perusakan Rumah Ibadah Ahmadiyah di Sintang,,,
CNNIndonesiaSep7202116 Warg,CNN Indonesia,@CNNIndonesia,"Sep 7, 2021",,16 Warga Sintang Jadi Tersangka Perusak Masjid Ahmadiyah,1,,5
SEKNAS#RISep72021Dukung ,SEKNAS #RI,@_SEKNAS_RI,"Sep 7, 2021",@PakD_Sar,Dukung Ahmadiyah!!!,,,2
Gundul=GantengSep72021Mbaca a,Gundul = Ganteng,@kayu_bondol,"Sep 7, 2021",@BoyId22,"Mbaca artikel ini, timbul prtanyaan, apakh ini bs dikategorikn sbg genosida (setengah hati) oleh negara thdp penganut Ahmadiyah?",1,,
DedenSujanaSep72021Ade Arm,Deden Sujana,@dedensujana,"Sep 7, 2021",@FerdinandHaean3,Ade Armando bicara tentang Jemaah Ahmadiyah,,,2
