id,name,username,date,reply_to,content,reply,retweet,like
PurnomoSikasOct272021Yang di,Purnomo Sikas,@sikas_purnomo,"Oct 27, 2021",@Qshareina,"Yang dilarang itu kegiatan Ahmadiyah yang tidak sesuai dengan penafsiran agama islam pada umumnya.. Ahmadiyahnya nggak dilarang.. baca yang bener ya tilil, nggak usah malu.. ",,,
PurnomoSikasOct272021Ahmadiy,Purnomo Sikas,@sikas_purnomo,"Oct 27, 2021",@Qshareina,Ahmadiyah kagak dilarang tilil.. dibaca lagi yang bener ah..,1,,
InsanDho'ifOct272021Waktu d,Insan Dho'if,@Insandhoif128,"Oct 27, 2021",@sikas_purnomo,"Waktu dibakar tempat nya itu status ahmadiyah itu gimana ?
Masih berlindung dibawah nama islam dan nyesatin umat islam, jangan harap kalo kami diam aja ngeliatin praktek sesat umat ahmadiyah, intinya gampang aja, silahkan kalo mau buat agama di indonesia ini tapi ga usah",1,,
ifadaOct272021Piknik ,ifada,@Qshareina,"Oct 27, 2021",@sikas_purnomo,"Piknik agak jauhan dikit broh,jangan cuna seputarana kolam butek, cari info tentang skb 3 menteri kaitan dg keputusan pelarangan ahmadiyah.",1,,
PurnomoSikasOct272021Terus k,Purnomo Sikas,@sikas_purnomo,"Oct 27, 2021",@Qshareina,Terus kalo ngeyel gimana pak?? Mesti dipukulin?? Baca lagi ah pak... emang Ahmadiyah dilarang?? Dibubarin dong..,1,,
JPNN.comOct262021Wali Ko,JPNN.com,@jpnncom,"Oct 26, 2021",,Wali Kota Depok Muhammad Idris mengeluarkan surat keputusan tentang penyegelan kantor sekretariat Ahmadiyah di wilayahnya yang dianggap mengganggu ketertiban umum. #Ahmadiyah,,,
UdinOct262021Tambah ,Udin,@Udin47386463,"Oct 26, 2021",@cunyukman,"Tambah si otak t0l0l ini asal cuap yg penting mangap, tadi dibilangnya etnis rohingya pendatang, sekarang dibilangnya pula ada umat Ahmadiyah yg di usir dan dibunuh,. Udahlah t0l0l otak kau emang asal cuap yg penting mangap,. Bye, bye manusia dongok",1,,1
MuridIslamAhmadiyahOct262021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Oct 26, 2021",@oposan007,ahmadiyah ga pernah dilarang negara.. jangan hoax,,,
MuridIslamAhmadiyahOct262021kalau n,MuridIslamAhmadiyah,@MAhmadiyah,"Oct 26, 2021",@djonprasetyanto,"kalau ngaji ke ahmadiyah, akan belajar tafsir yang brilian ,rasional, dan logis. ga bakal ditertawakan atheis lagi gara2 ada sebagian kelompok islam yang punya tafsir yang irasional dan tidak sesuai dengan ilmu pengetahuan",1,,1
Kusumajati240388Oct262021Dialog ,Kusumajati240388,@Kusumajati24031,"Oct 26, 2021",@FAljoeffry,Dialog dengan ahmadiyah tuh sedang sering dilakukan. Sudah jelas sesat masih ada saja yg membela.,1,,2
VinOct262021Ooo jd ,Vin,@cunyukman,"Oct 26, 2021",@Udin47386463,Ooo jd mereka ga buat salah apa2 lalu diusir dan di bunuh kaya umat ahmadiyah disini gt?,1,,
GueOposan!!!Oct262021Woy jam,Gue Oposan!!!,@oposan007,"Oct 26, 2021",@sikas_purnomo,"Woy jamet tolol...ahmadiyah itu ajaran agama yg sesat dan melenceng dari islam, bedain ama komunis yg udah punya kenangan pahit dinegeri ini...bikin agama sendiri aja sono, jgn mendompleng islam...SKB udah jelas kan?? Tolol bgt sih?? Kasian deh sm ortu lo melahirkan anak tolol",1,,
PurnomoSikasOct262021Sampeya,Purnomo Sikas,@sikas_purnomo,"Oct 26, 2021",@FAljoeffry,Sampeyan berarti nggak setuju ya pak sama tindakan persekusi dan pembakaran tempat milik Ahmadiyah?? Kan sampeyan bukan preman.. sama berarti pak sama saya...,1,,
PurnomoSikasOct262021Lah sam,Purnomo Sikas,@sikas_purnomo,"Oct 26, 2021",@oposan007,Lah sampeyan udah baca belum?? Emang kelompok ahmadiyah dibubarkan dan dilarang macam aliran komunis dan khilafah? Nggak tuh... Baca lagi pelan2 sambil makan biar nggak laper...,3,,
PurnomoSikasOct262021Oh kalo,Purnomo Sikas,@sikas_purnomo,"Oct 26, 2021",@Qshareina,"Oh kalo menurut saya segala macam persekusi harus dilarang, mau ke penganut ahmadiyah atau ke pihak2 yg sampeyan sebutkan.. semuanya haus dilindungi, jangan digebuki.. eh yg sampeyan sebutkan td emang ada yg sampe digebuki??",1,,
🅳🅹Oct262021Kaya du,🅳🅹,@djonprasetyanto,"Oct 26, 2021",@NovalAssegaf,"Kaya dulu guru ngajiku yg dulu  kebetulan dari organisasi terbesar, nyuruh kalau nanti ke tanah kelahiran Rasulullah suruh nyari organisasi itu, kalau nga ketemu , berarti kamu boleh ngaji dgn   siapa saja di sana   yg penting bukan Syiah dan Ahmadiyah  MasyAllah ",1,,
"AkungAdzkyaOct262021HTI, FP",Akung Adzkya,@AchmadH70567266,"Oct 26, 2021",@sikas_purnomo,"HTI, FPI itu ormas bukan aliran agama kayak Ahmadiyah, jgn kebanyakan ngomong kalau cuma pamer ke PEKOK an",1,,1
@2komaini_ahmad4Oct262021Kalau m,@2komaini_ahmad4,@2komaini_ahmad4,"Oct 26, 2021",,"Kalau masjid Ahmadiyah berani gak, bang?",,,1
Omega1998Oct26202110. Syi,Omega1998,@OmegaF1998,"Oct 26, 2021",,"10. Syiah dan Ahmadiyah dilindungi
11. Komunis dilindungi
12. Marak Penistaan Agama
13. BuzzeRp dilindungi
14. Marak kekerasan Wercok terhadap Rakyat
15. Pemutus Silaturahmi Rakyat
16. Pemutus Rezeki Rakyat
17. Nepotisme Anak Mantu
#CabutMandatPresiden2021",2,23,29
GueOposan!!!Oct262021Eh..tol,Gue Oposan!!!,@oposan007,"Oct 26, 2021",@sikas_purnomo,"Eh..tolol..udah jelas negara melarang tuh ahmadiyah, masih juga ngeyel..lu aja jika masih melakukan apa yg dilarang keras oleh bapak lo, pasti pala lo digeplak kan?? Nyampe diotak lo???",2,,1
"MuridIslamAhmadiyahOct262021pak 
@Y",MuridIslamAhmadiyah,@MAhmadiyah,"Oct 26, 2021",,"pak 
@YaqutCQoumas
 mohon ucapan ini berubah jadi tindakan, karna mesjid ahmadiyah , atau mungkin rumah ibadah lainnya masih aja ada yamg disegel . kan katanya kita bebas menjalankan ajarannya",,,
PurnomoSikasOct262021Silakan,Purnomo Sikas,@sikas_purnomo,"Oct 26, 2021",@cyber_entrance,"Silakan pak, kalo saya mau mbahas ahmadiyah kok sama yg punya twit.. ngapain sampeyan ikut2 ",1,,1
KabinetIndonesiaMundurOct262021Beberap,Kabinet Indonesia Mundur,@KabinetKiri,"Oct 26, 2021",,"Beberapa hari lalu mengatakan kemenag hadiah negara untuk nu, kemudian diralat jadi milik semua umat beragama, tapi tidak untuk minoritas seperti ahmadiyah ataupun aliran kepercayaan lain. Dan yang kedua justru eksis sebelum 6 agama masuk ke indo",,1,7
LinggaOct262021Yang su,Lingga,@winniputry1,"Oct 26, 2021",@democrazymedia,"Yang suka Yaqut , Syiah , Ahmadiyah , Liberal Sekuler",,,
FaizalAljoeffryOct262021Merasa ,Faizal Aljoeffry,@FAljoeffry,"Oct 26, 2021",@sikas_purnomo,"Merasa islam? Makanya jangan pake perasaan, jadinya baperan. Rabithah Alam Islami dalam keputusannya di Mekkah menyatakan ahmadiyah kelompok keluar dr islam. Fatwa Majma’ al-Fiqh al-Islami OKI juga sama. Dr indo MUI juga menyatakan yg ahmadiyah kelompok sesat.",1,,2
DedenSujanaOct262021*MENGAP,Deden Sujana,@dedensujana,"Oct 26, 2021",,"*MENGAPA DISEBUT 'QADIANI' ATAU 'MIRZAI' ?*

Beberapa kalangan tertentu dengan sengaja menyebut para pengikut Ahmadiyah dengan istilah 'Qadiani' atau 'Mirzai'.

Kedua istilah ini sejatinya adalah ungkapan cacian dan makian. 
@Iskandargumay1",,,2
-Oct262021Fokus a,-,@cyber_entrance,"Oct 26, 2021",@sikas_purnomo,Fokus aja sama pembahasan. Kita lagi ga bicara Ahmadiyah.,1,,1
arungduniaOct262021apa bed,arung dunia,@arungdunia,"Oct 26, 2021",@democrazymedia,apa beda nya sama ahmadiyah wwkk,,,
GueOposan!!!Oct262021Ahmadiy,Gue Oposan!!!,@oposan007,"Oct 26, 2021",@sikas_purnomo,"Ahmadiyah silahkan bikin agama sendiri, jgn mendomoleng islam..ga bakal diganggu kok",2,,10
billtemporoOct262021GAFATAR,bill temporo,@BillTemporo,"Oct 26, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
mayaliOct262021Susah s,may ali,@alimony955,"Oct 26, 2021",@ankandery_,"Susah sih ya, klo ahmadiyah udh di klaim sesat",,,
LukmanOct262021Sesuai ,Lukman,@lukmanihsan,"Oct 26, 2021",@Zian65262776,"Sesuai fatwa MUI: LDII, syiah dan ahmadiyah sesat.",8,,1
FiyaHumayraOct262021بسم الل,Fiya Humayra,@shaaf1y,"Oct 26, 2021",,"بسم الله الرحمن الرحيم
ٱلسَّلَامُ عَلَيْكُمْ وَرَحْمَةُ ٱللَّٰهِ وَبَرَكَاتُهُ

Bismillah, Sholawat, Optimisme dan Tawakkal. 
إِنْ شَاءَ ٱللَّٰهُ hari ini menjadi keberkahan untuk kita semua 

Yg blm diFB sila komen ya
Akun porn / cebipang/JIL Syi'ah Ahmadiyah

شُكْرًا",1,,6
tirtoidOct262021SKB 3 M,tirtoid,@TirtoID,"Oct 26, 2021",,SKB 3 Menteri dinilai menjadi biang kerok penyegelan Masjid Ahmadiyah di Depok. Keadaan diperparah dengan Perwali Depok dan Pergub Jabar.,1,4,9
FlavOct262021oh maaf,Flav,@segonogo,"Oct 26, 2021",@thelckiestluv,"oh maaf . saya ga masalah anda LDII,NU,Muhammadiyah,Ahmadiyah,dll. di Indonesia anda bebas memilih mau ikut organisasi mana. saya sendiri memilih tidak ikut organisasi manapun",1,,
༺ҚєηŚɑsтrσ༻Oct262021Ahmadiy,༺Қєη Śɑsтrσ༻,@balaputra_deva,"Oct 26, 2021",@ankandery_,Ahmadiyah dianggap melenceng . Dan udah di doktrin sebagai aliran sesat . Gak bs berbuat banyak . ,1,,1
PurnomoSikasOct262021Kalo pe,Purnomo Sikas,@sikas_purnomo,"Oct 26, 2021",@awemany,Kalo persekusi kelompok Ahmadiyah gimana pak?? Coba saya mau denger jawaban sampeyan...,5,,
AbdullahAl-KanderyOct262021Kemarin,Abdullah Al-Kandery,@ankandery_,"Oct 26, 2021",,"Kemarin ada berita klo Masjid Ahmadiyah di depok di segel, padahal udah ada izin.
Sekarang Indonesia diklaim jadi tempat Islam moderat.
Bener2 ga masuk akal ya
@balaputra_deva
 @Ajiek_Alma78
 @AswantGardapati",3,8,14
JudahLionOct262021Aku bin,JudahLion,@JudahLion188,"Oct 26, 2021",,"Aku bingung liat komentar di QRT thread ini. Ada yang bisa bantu jelasin ke Bapak ini?
Katanya banyak mode taqqiyah dari kelompok ini kalau sudah terungkap ke publik.
Kalau mereka seperti Ahmadiyah yah harus dilindungi.

Kalau ternyata enggak ? ",2,1,2
demithbuntonOct262021kalo Ah,demithbunton,@demithbuntonII,"Oct 26, 2021",@azaki_khoirudin,"kalo Ahmadiyah menurut mas ustadz gimana?
yg gak pake katanya",1,,
AzakiKhoirudinOct262021Iya kad,Azaki Khoirudin,@azaki_khoirudin,"Oct 26, 2021",,"Iya kadang kita tahu hanya katanya, atau berdasarkan teks saja, tanpa dialog atau riset langsung. Hal itu juga terjadi persepsi orang pada Ahmadiyah.",1,1,10
muchlisarofikOct262021Kita se,muchlis a rofik,@muchlis_ar,"Oct 26, 2021",,"Kita sedang butuh Menteri Agama yg bertindak kongkrit: 

Buka segel semua masjid Ahmadiyah. 

Jamin kebebasan mereka beribadah. 

Pastikan konstitusi melindungi semua agama..

Bukan hanya narasi soal inklusi dan kemenag punya siapa..",2,6,10
AlamOct262021Penyege,Alam,@Oralali_yo,"Oct 26, 2021",,"Penyegelan Ulang Masjid Ahmadiyah Depok Disertai Ujaran Kebencian Massa, Polisi Diminta Turun Tangan",1,,5
AyahJangkrikOct262021Ahmadiy,Ayah Jangkrik,@JangkrikAyah,"Oct 26, 2021",@rmol_id,Ahmadiyah bkn Islam. Ahmadiyah Aliran Sesat.,,,
dabenoneOct262021MUI Teg,dabenone,@dabenone2,"Oct 26, 2021",@democrazymedia,MUI Tegaskan Fatwa Haram Ahmadiyah,,,
dabenoneOct262021Simak! ,dabenone,@dabenone2,"Oct 26, 2021",@democrazymedia,Simak! Fatwa Ahmadiyah Sesat Ternyata Sudah Ada Sejak Tahun Ini,,,
dabenoneOct262021PBNU: A,dabenone,@dabenone2,"Oct 26, 2021",@democrazymedia,PBNU: Ahmadiyah Jelas Sesat,,,
MuridIslamAhmadiyahOct262021makanya,MuridIslamAhmadiyah,@MAhmadiyah,"Oct 26, 2021",@Priadisamudra78,makanya tabayyun dulu ke ahmadiyah. syahadatnya sama,,,1
MuridIslamAhmadiyahOct262021sy ahma,MuridIslamAhmadiyah,@MAhmadiyah,"Oct 26, 2021",@MantipsMamen,sy ahmadiyah dan apa yg ada di gambar itu sama sekali bukan ahmadiyah way,,,
#MengawalParadigmaBaruOct262021Jokam k,#MengawalParadigmaBaru,@kakigajah___,"Oct 26, 2021",@sssssssttttttt_,"Jokam kalah sama ahmadiyah nih, ahmadiyah udah 213 negara",2,,
EtaBengeut?):Oct262021Wah kur,Eta Bengeut? ):,@MantipsMamen,"Oct 26, 2021",@DarsAlexandra1,"Wah kurang paham jg om, yg saya tau itu ahmadiyah. Di wilayah saya pernah ada pengikut ahmadiyah. Dan cara mereka sama kaya pic twiit om. Refleks komen ahmadiyah hehehe",1,,
SuaraBawahOct262021sarang ,Suara Bawah,@jandakembang78,"Oct 26, 2021",@LurahIstana,sarang PKI dibantu sama syiah atheis sekuler lgbt ahmadiyah dicukongi cina komunis,1,,
HaytayoOct262021Tp lupa,Haytayo,@Haytayo05226585,"Oct 26, 2021",@Haytayo05226585,"Tp lupa sama hati orang lain. Nggak ada perbedaan antara LDII dengan luar LDII. Yang jelas berbeda adalah Ahmadiyah, Syiah itu jelas berbeda dengan Islam.",,,
EtaBengeut?):Oct252021Ini ahm,Eta Bengeut? ):,@MantipsMamen,"Oct 25, 2021",@DarsAlexandra1,Ini ahmadiyah,1,,1
Priadi178Oct252021kl menu,Priadi178,@Priadisamudra78,"Oct 25, 2021",@extantgoose,"kl menurut sy ahmadiyah bkn islam, karena shadat mereka berbeda, tdk mengakui nabi muahamad sebagai rosul terakhir",1,,
UapSomayOct252021ahahaha,UapSomay,@SomayUap,"Oct 25, 2021",@SCahyonugrohos,"ahahahaha sesat mah sesat, kalo yg orientasi ke dalam tuh boleh, Ahmadiyah kok ditekan terus? ",,,
KaosWangunOct252021Jadi je,Kaos Wangun,@kaoswangun,"Oct 25, 2021",,"Jadi jelas ya..

Yang dibela oleh #GusDur itu bukan Syi'ah, Ahmadiyah, Konghucu, Kristen, atau lainnya..

Tetapi hak mereka untuk beribadah yang dijamin oleh Undang-Undang.

Minat?
https://linktr.ee/kaoswangun",,1,4
puputOct252021Kalo di,puput,@extantgoose,"Oct 25, 2021",,"Kalo ditanya ""aliran kamu NU? LDII? Muhammadiyah? Ahmadiyah?"". Jawabanku islam pemerintah",3,1,6
AntiFeodalismAparteidUnfairnessRacismIbnXineOct252021Rezim p,Anti Feodalism Aparteid Unfairness Racism Ibn Xine,,"Oct 25, 2021",,"Rezim pembenci agama Islam menumbuhsuburkan Islam Jamaah LDII, syiah laknat, dan Ahmadiyah jahanam. LDII dulu bernama Lemkari dan ketuanya Rudini (mantan mendagri) mengerikan.
BREAKING NEWS",,,2
MathiasHoseaOct252021Ahmadiy,Mathias Hosea,@math_sea,"Oct 25, 2021",@Ismail88371048,Ahmadiyah dibantai juga selow di negeri ini,,,
SpyOct252021Lebih n,Spy,@spyografi,"Oct 25, 2021",@republikaonline,"Lebih ngawur masbro... Kl itu bukan memotivasi santri, tp BRAINWASH santri dengan ketidak jujuran sejarah dan mengisyaratkan NU yg plg berhak, plg hebat, plg benar. Apa bedanya dengan ahmadiyah, NII dll. Mengkotak2an islam dalam islam.",,,
헨디파#NKRI.ABSOLUTEOct252021Emng Lo,헨디파 #NKRI.ABSOLUTE,@VaHendy,"Oct 25, 2021",,Emng Lo udah tanya sama orang Ahmadiyah apa cuma katanya,,,1
billtemporoOct252021GAFATAR,bill temporo,@BillTemporo,"Oct 25, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
IDNTimesOct252021Ahmadiy,IDN Times,@idntimes,"Oct 25, 2021",,Ahmadiyah mengakui adanya Nabi setelah Nabi Muhammad,,,
AndryBorneoOct252021Sudah 2,Andry Borneo,@andry_ksela74,"Oct 25, 2021",@republikaonline,"Sudah 2 kali pernyataan yg sangat kontraversial,dulu mau afimilasi Ahmadiyah di Indonesia,ditegur PBNU katanya hanya merangkul!!!ngeles nya super",,,
DerionMelvinOct252021Saya ti,Derion Melvin,@DerionMelvin,"Oct 25, 2021",@TaufikDamas,"Saya tidak tahu,tanya MUI apa setatus Ahmadiyah di Indonesia.",,,
"santri_kelilingOct2520212. Dan,",santri_keliling,@santri_keliling,"Oct 25, 2021",@santri_keliling,"2. Dan, juga saya mempertanyakan keadaan saudara-saudara kita, Ahmadiyah yg sepertinya lebih perlu diprioritaskan dalam mendapatkan haknya, & saudara2 lainnya yg terkadang oleh kalangan tertentu dipandang sebelah mata.
Bukan mengenyampingkan masalah ini. Tapi, mari kita selektif.",1,,
SemucilOct252021LDII it,Semucil,@semucil,"Oct 25, 2021",@LordCondet,LDII itu mirip ahmadiyah bukan?,1,,
Fakta.NewsOct252021Setara ,Fakta.News,@FaktaNew5,"Oct 25, 2021",,Setara Institute Kecam Penyegelan Ulang Masjid Ahmadiyah di Depok http://dlvr.it/SBFRs0,,,
paeranpaidiOct252021Dagang ,paeran paidi,@sapulebu99,"Oct 25, 2021",@Klanceng_World,"Dagang radikul,talibong,inteloran.tmbahannya ngesahin baha'i,syiah, ahmadiyah",,,2
#TuanOct252021Ini pas,#Tuan,@TheUncleDee,"Oct 25, 2021",@cobeh2021,"Ini pasti satu aliran dg #SaidAqil 
Lama-Lama NU ini dibuat seperti Ahmadiyah, jadi aliran  sesat krn Orang"" nya sesat, 
Maka Ketum PBNU ini harus sekelas Gus Baha atau UAS",,,
KetelOct252021AHmadiy,Ketel,@Ketelbloko,"Oct 25, 2021",@txtdarigajelas,AHmadiyah,,,
"MUSLIMANTIPKIPERJUANGANOct252021LDII,
A",MUSLIM ANTI PKI PERJUANGAN,@Muslim_AntiPKI2,"Oct 25, 2021",@AldoBabeh,"LDII,
AHMADIYAH,
SYIAH

Selalu Dilindungi Dari Dulu oleh Rezim Penguasa",,,1
"MUSLIMANTIPKIPERJUANGANOct252021LDII,
A",MUSLIM ANTI PKI PERJUANGAN,@Muslim_AntiPKI2,"Oct 25, 2021",@DarsAlexandra1,"LDII,
AHMADIYAH,
SYIAH 

Itu Semua Dipelihara Oleh Rezim Penguasa",35,28,188
RadixWPOct252021Ga tuh.,Radix WP,@radixwp,"Oct 25, 2021",@MarioGaBoros,"Ga tuh. Aku ga bela Jokowi, tapi bela bhinneka.

Wkt situs kaum Sunda Wiwitan dirusak massa, aku protes Jokowi. Kemaren wkt mesjid kaum Islam Ahmadiyah dibakar, aku juga protes Jokowi. Aku nuntut beliau lindungi kaum agama2 minoritas.",1,,
poets-JoeraganLemahOct252021Saya fa,poets-JoeraganLemah,@poetut_preneur,"Oct 25, 2021",@suhe285,"Saya fakir ilmu pak.
Pernah ngaji menurut saya NU dan MU.
Pernah ngaji di LDII juga, bahkan pernah diskusi sama Ahmadiyah.
Sempet mau di ajak baiat di NII KW9, pernah denger pak?
Kira2 itu masuknya apa ya??
Serius tanya",1,,
SuaraBawahOct252021mulanya,Suara Bawah,@jandakembang78,"Oct 25, 2021",@DarsAlexandra1,"mulanya disawangan dulu dia bikin, abis itu mwrembet ke depok. bisa aja ahmadiyah ini ya",,,1
Vinaa~Oct2520211. Kons,Vinaa~,@FebrianiVinanda,"Oct 25, 2021",@docbud_budi2055,"1. Konsep kenabian
Di Ahmadiyah mengakui kl setelah Nabi Muhammad itu ada Nabi lagi (Mirza Ghulam Ahmad) tapi tidak bawa syariat. Jadi nabi terakhir yg bawa syariat ya Nabi Muhammad. 
2. Ahmadiyah gak cuma di Indonesia, gapi jg di Inggris, India, dll. Di Inggris mereka besar.",1,,
docbudOct252021@Febria,docbud,@docbud_budi2055,"Oct 25, 2021",@FebrianiVinanda,"@FebrianiVinanda
 : Vin, sebenernya apa sih yg bedain Ahmadiyah? 
Apanya yg dianggap sesat yah?

Kalau di Negara lain, apa ada aliran Ahmadiyah juga?",1,,
BenelOct252021Islam i,Benel,@benel_efrayim,"Oct 25, 2021",,"Islam is one?
Which one?
Sunni
Shii
Ahmadiyah
Sufi
Deobandi ...??",,,
юдёшафатOct252021Ahmadiy,юдёшафат,@normansya13,"Oct 25, 2021",,Ahmadiyah adalah SESAT AQIDAHNYA TINGGALKAN...!!! Ahmadiyah BKN Islam Krn mempercayai Mirza Ghulam Ahmad adalah nabi setelah nabi Muhammad Shalallahu alaihi wa salam  !!!!,,,
MASTOTOPINGOct252021Kalo an,MASTOTOPING,@mastotoping,"Oct 25, 2021",@hasyimmah,"Kalo anda islam tolong anda NGAJI YG BENER!
Baca Al Quran yg BENER biar ngk KEBLINGER.
Sejak Adam Ibrahim Nuh Sholeh Idris Sulaiman Musa Isa dn Muhammad Rasulullah, HANYA ISLAM yg d RIDHOI oleh ALLAH! 
Yahudi Nasrani dn skrg bnyk spt Syiah Ahmadiyah BUATAN MANUSIA KUFUR.
Paham?!",1,,1
AzizOct252021Fatwa M,Aziz,@Asral1956,"Oct 25, 2021",@TofaTofa_id,Fatwa MUI ahmadiyah sudah keluar dari ajaran islam kenapa.harus dipertahankan,,,
TEMPO.COOct252021Ketua M,TEMPO.CO,@tempodotco,"Oct 25, 2021",,"Ketua MUI Kota Depok, Ahmad Dimyati Badruzzaman mengatakan, selama belasan tahun berada di Depok, Jemaat Ahmadiyah Indonesia (JAI) sudah beberapa kali diajak berdialog, namun tak berhasil. #TempoMetro",,3,7
PUBinfo.idOct252021Sekreta,PUBinfo.id,@pubinform,"Oct 25, 2021",,"Sekretariat Ahmadiyah Depok Disegel, Kemenag Ingatkan soal SKB 3 Menteri
http://pubinfo.id/beritapub-sekretariat-ahmadiyah-depok-disegel-kemenag-ingatkan-soal-skb-3-menteri.html…",,,
CassianiOct252021Kemana ,Cassiani,@cassianissafira,"Oct 25, 2021",,"Kemana nih para SJW kita? Topik Ahmadiyah tak menarik untuk diperbincangkan ya? 
""Islam Ahamadiyah saja dipersekusi"" sama sesama Islam. Nasib 
@agama_nusantara
 dan kepercayaan2 Nusantara lainnya gimana dong?

Kalau org mau sembah apapun, knp mayoritas yg rempong sih?",2,1,7
CassianiOct252021Kejadia,Cassiani,@cassianissafira,"Oct 25, 2021",,"Kejadian lg nih di Depok..

Lucunya, Masjid Ahmadiyah ini dpt izin ketika periode pertama M. Idris - Pradi Supriyatna (NU - Gerindra), dan malah disegel di periode kedua M. Idris - Imam Budi (PKS).

Hei ! 
@KomnasHAM
 @Kemenag_RI",3,,5
CassianiOct252021Sejarah,Cassiani,@cassianissafira,"Oct 25, 2021",,"Sejarahnya,, ini pesantren dibangun untuk lawan syiar dari Ahmadiyah. 
Dan akhirnya 
@jokowi
 batal kunjungi pesantren ini. 

Knp Ahmadiyah dipersekusi terus?

Gimana nasib HAM minoritas di RI nih 
@KomnasHAM
 @ismailfahmi
 @safenetvoice
 @KontraS
 ?",1,,7
miqbalibrahimOct252021Wow. Du,m iqbal ibrahim,@batokmu,"Oct 25, 2021",,"Wow. Dulu Mohammad Idris (NU) ketika duet sama 
@Gerindra
 = dapat izin bangun Masjid Ahmadiyah… Eh ketika wakilnya jadi PKS, malah jadi tdk boleh. Kok jd gini ya? Orang NU tak konsiten amat? 
@AremaNita__
  @Corona_KafirNw
  @emptytrifling",3,6,12
IdnewziOct252021Sekreta,Idnewzi,@ajenkayudewi,"Oct 25, 2021",,"Sekretariat Ahmadiyah Depok Disegel, Kemenag Ingatkan soal SKB 3 Menteri",,,1
SatriaMaulanaOct252021Walkot ,Satria Maulana,@satriaxbrandal,"Oct 25, 2021",,"Walkot Depok itu orang PKS? Bukan!!! Jebolan pesantren NU coy dia. Ingat jg kan, ketika 
@jokowi
  prank pesantren Husnul Khotimah? Itu pesantren jg pesantren NU, yg dibangun untuk lawan Ahmadiyah.
@agama_nusantara
  
@Djowo_Dwipo
  
@daunsirih5
  
@DiposuroP
 
@Diordanxe",3,4,18
echaOct252021Kasihan,echa,@sheilarebca,"Oct 25, 2021",,"Kasihan jamaah ahmadiyah, ga bisa hidup tentram kayak jemaat mormon & saksi yehova",,,
"M.YasinKarayOct252021Lo, kem",M.Yasin Karay,@Mayaka259,"Oct 25, 2021",@democrazymedia,"Lo, kemarin membela kaum Syiah dan Ahmadiyah. Kurang apa?",,,
detikcomOct252021Sesuai ,detikcom,@detikcom,"Oct 25, 2021",,"Sesuai SKB tersebut, Ahmadiyah harus berhenti menyebarkan tafsir menyimpang dari pokok ajaran agama Islam.",2,1,7
OpengOct252021Woooiii,Openg,@Openg67205164,"Oct 25, 2021",@geloraco,"Woooiiiii NU anda2 sekarang kok membela agama yg salah,jelas2 ahmadiyah agama sesat anda2 tetap membelanya,otak mana otak ???",,,
BimasenaOct252021Pada sa,Bima sena,@afaizalreza,"Oct 25, 2021",@tailavyu,"Pada saat penganut Ahmadiyah dipecahkan kepalanya di Cikeusik, mereka pada mingkem..sebab pelakunya se-ideologi",,,1
"TukangSapuOct252021Oh....
",Tukang Sapu,@Zakaria80923625,"Oct 25, 2021",@Dihatilenk,"Oh....
NU dukung Ahmadiyah toh ???

Dasar Nasi Uduk",,,1
detikcomOct252021PP Muha,detikcom,@detikcom,"Oct 25, 2021",,"PP Muhammadiyah menyayangkan sikap Pemkot Depok yang menyegel Sekretariat Ahmadiyah di Jalan Raya Muchtar, Kelurahan Sawangan Baru, Sawangan, Depok.",,23,83
NanangA.HOct252021Kecam D,Nanang A.H,@nanang_MC,"Oct 25, 2021",,"Kecam Diskriminasi Terhadap Jemaah Ahmadiyah, Aliansi Masyarakat Sipil Jabar Desak SKB 3 Menteri Dicabut",,,
FrdOct252021blm per,Frd,@IndonesiaFaried,"Oct 25, 2021",@rmol_id,"blm pernah dengar ttg aliansi ini, jgn sampai SKB 3 Menteri dicabut, krn Ahmadiyah sesat sesuai dgn pernyataan MUI",,,
KomitOct252021Ahmadiy,Komit,@SsstMynameindra,"Oct 25, 2021",@rmol_id,Ahmadiyah itu agama baru? Atau mengaku ngaku islam??,,,
REPUBLIKMERDEKA|RMOL.IDOct252021Kecam D,REPUBLIK MERDEKA | RMOL.ID,@rmol_id,"Oct 25, 2021",,"Kecam Diskrimnasi terhadap Jemaah Ahmadiyah, Aliansi Masyarakat Sipil Jabar Desak SKB 3 Menteri Dicabut",5,,
POSKOTA.COOct252021Pemkot ,POSKOTA.CO,@MrCoron08107866,"Oct 25, 2021",,Pemkot Depok Memperburuk Diskriminasi atas Jemaat Ahmadiyah Indonesia,,,
i-WEKOct252021Ahmadiy,i - W E K,@Bangkiwir2,"Oct 25, 2021",@geloraco,"Ahmadiyah, Syi'ah knp dpt tempat ya sejak di rezim ini. Menag tau gak sih kalau mereka itu aliran sesat. Atau emang goblok??",,,
billtemporoOct252021GAFATAR,bill temporo,@BillTemporo,"Oct 25, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
