id,name,username,date,reply_to,content,reply,retweet,like
RadixWPAug302021Utk kem,Radix WP,@radixwp,"Aug 30, 2021",@takon_wong,"Utk kemanusiaan kok, ga pilih2 keyakinan. Islam sunni, islam syiah, islam ahmadiyah, islam liberal, baha'i, judaisme, agama2 pribumi, sinkretis, agnostik dll, kuperlakukan semua scr sederajat.",1,,
billtemporoAug302021GAFATAR,bill temporo,@BillTemporo,"Aug 30, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
ProudmuslimahAug302021Wah ahm,Proud muslimah,@cubbycat87,"Aug 30, 2021",,"Wah ahmadiyah comment on my post. Sorry talk to my hand not intrested. ""gago""",,,2
IstiqomahAug302021Dulu mi,Istiqomah,@Istiqom99644171,"Aug 30, 2021",@RizkiAsihan,"Dulu milih karena ulama lebih condong pada bliau...pokoknya selaku raga yg punya batas waktu dan harapan akan surga maka kami ikuti suara ulama...tapi ulama yang sebenarnya bukan wahabi, bukan syiah, bukan Ahmadiyah, bukan isnus...",,,
ProudmuslimahAug302021So you ,Proud muslimah,@cubbycat87,"Aug 30, 2021",@PeterSi38205450,So you asking section that same level of ahmadiyah?  Lol haha if majority Jew wanna believe in trinity yeah they will choose Ezra instead messiah but majority of them did not have that kind of mind. So no need to cry. We do have syiah and ahmadiyah so I'm not surprised Jew also,3,,
ProudmuslimahAug302021Haha th,Proud muslimah,@cubbycat87,"Aug 30, 2021",@HooliganInjun,Haha they just like ahmadiyah and you cry about that?,,,
𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™Aug302021ZR itu ,𝓗𝓪𝓫𝓲𝓫𝓪𝓷𝓪𝓷𝓪™,@rizieqdivist,"Aug 30, 2021",@RD_4WR1212,ZR itu yg dulu ceramah menghalalkan darah Ahmadiyah dan Nasrani itu ya? Masukin kelompen ke mulutnya...,2,1,5
YangTelahBerlaluAug292021Iya ada,Yang Telah Berlalu,@nazz_mu4ever,"Aug 29, 2021",@lentera7777,"Iya ada liberal, komunis, syiah, ahmadiyah, hatei, fekaes, kang nasgor, kang gorengan.... Kurang apalagi coba... Ada lg suuu?",,,2
"CemplukAug292021Waw,,,d",Cempluk,@wi_ndra,"Aug 29, 2021",@lentera7777,"Waw,,,dapet data dari mana pak Guntur  itu ahmadiyah? Dia NU. Lagian bahas rizieq kenapa jadi kemana mana . Budayakan kalau bahas 1 dikelarin dulu.
Kalau yang dibahas A ya udh A. Jangan mencela si B buat mengalihkan. Emng FPI golongan apa?",1,,2
AhmadiyahIndonesiaAug292021*Pesan ,Ahmadiyah Indonesia,@AhmadiyahID,"Aug 29, 2021",,"*Pesan Cinta dan Kasih Sayang*

""Sejauh menyangkut Jamaah Muslim Ahmadiyah, di mana pun kami berada,  kami senantiasa menyebarkan pesan cinta, kasih sayang, perdamaian dan kerukunan dan inilah ajaran Islam"".

(Hazrat Mirza Masroor Ahmad, Jerman 2017)

https://instagram.com/p/CTJqfslnqku/?utm_medium=copy_link…",2,12,23
ℑbnuAug292021Rahmata,ℑbnu,@_Ibnu__,"Aug 29, 2021",,Rahmatan lil 'alamin seperti apa yg dipahami Ahmadiyah ?,1,,2
mardhaniaffanAug292021*Pesan ,mardhani affan,@dhaniaffan,"Aug 29, 2021",,"*Pesan Cinta dan Kasih Sayang*

""Sejauh menyangkut Jamaah Muslim Ahmadiyah, di mana pun kami berada,  kami senantiasa menyebarkan pesan cinta, kasih sayang, perdamaian dan kerukunan dan inilah ajaran Islam"".

(Hazrat Mirza Masroor Ahmad, Jerman 2017)",,,
GEOTIMESAug292021#Catata,GEOTIMES,@the_geotimes,"Aug 29, 2021",,#CatatanSyafiqHasyim - Syafiq Hasyim - Persekusi atas Ahmadiyah dan Pergeseran Radikalisme di Daerah - https://geotimes.id/?p=595151,,,1
IG:WarungSejarahRIAug292021Faham M,IG: WarungSejarahRI,@WarungSejarahRI,"Aug 29, 2021",,"Faham Mahdi Syiah Dan Ahmadiyah Dalam Perspektif 

Oleh : Drs. Muslih Fathoni, M.A

Tahun 1994
200 Halaman

Harga  55.000
Minat?

Cara Order silakan 
‌DM atau klik link WA  
https://bit.ly/3j7xCvJ",,,
Aug292021iya bis,,@kalibadung,"Aug 29, 2021",@rahasiabandar,"iya bisa gitu juga sih mereka kan benci semua sekte ntah syiah, ntah ahmadiyah",,,
#PergulatanPatriotVs.PengkhianatAug292021BANci b,#Pergulatan Patriot Vs.Pengkhianat,@Resof85,"Aug 29, 2021",@N0N4m3_90,"BANci berSERagam ini sarang Liberal, Penista Agama, LGBT, Antek Zionist, Munafikun, Syi'ah, Ahmadiyah, Baha'i dan terbukti Ketua nya yg skrg jd menag di rezim neokom jelas seorg pembenci keturunan Rasulullah saw.",,1,2
billtemporoAug292021GAFATAR,bill temporo,@BillTemporo,"Aug 29, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
SamthomsAug282021NU & MU,Samthoms,@Masthomss,"Aug 28, 2021",@FerdinandHaean3,"NU & MUhammadiyah saja bisa ketemu, belum lagi ahmadiyah, syiah, islamiah, dlsb... padahal sama2 islamnya.... pe-ak emang 212 ini..",,,
"ElThalibAug282021Yoii
sy",El Thalib,@thalibhelmy,"Aug 28, 2021",@Execration66,"Yoii
syiah juga sih
ahmadiyah juga wk

Intinya muslim libtard lah wowkwkwkkkw",,,
ImanMubarakAhmadAug282021Hari in,Iman Mubarak Ahmad,@imanmubarak_a,"Aug 28, 2021",,"Hari ini (28/8/2021) Justin Trudeau (Perdana Menteri Kanada) melakukan Kunjungan Kerja ke Masjid Baitul Islam di Vaughan, Kanada. 

Sejak didirikannya pada tahun 1992, Masjid Baitul Islam telah menjadi Tempat Ibadah sekaligus Pusat Dakwah bagi Jamaah Muslim Ahmadiyah Kanada.",,,
DedenSujanaAug282021MENGAPA,Deden Sujana,@dedensujana,"Aug 28, 2021",,"MENGAPA AHMADIYAH TIDAK MEMBUAT AGAMA BARU SAJA?

Seringkali orang-orang mengatakan bahwa Ahmadiyah bukan Islam, & mengapa tdk membuat agama baru saja?

Dalam video ini Mln. Muhammad Ali menjelaskan bahwa Ahmadiyah tidak membuat agama baru,
@Iskandargumay1",,,3
KafillahBooksStoreAug282021Majalah,Kafillah Books Store,@amoehirata,"Aug 28, 2021",,"Majalah Risalah
Bubarkan Ahmadiyah
Shiddiq Amien: Dalang di Balik Benazir? 
10.000

#KafillahBookStore",,,
sirenekueputuAug282021hahaha.,sirene kue putu,@Adek_Sanusi,"Aug 28, 2021",,hahaha...dpt darimana pulak infonya?  gak sekalian aja sebut ahmadiyah? ,,,
IG:WarungSejarahRIAug282021Faham M,IG: WarungSejarahRI,@WarungSejarahRI,"Aug 28, 2021",,"Faham Mahdi Syiah Dan Ahmadiyah Dalam Perspektif 

Oleh : Drs. Muslih Fathoni, M.A

Tahun 1994
200 Halaman

Harga  55.000
Minat?

Cara Order silakan 
‌DM atau klik link WA  

https://bit.ly/3j7xCvJ",,,
billtemporoAug282021GAFATAR,bill temporo,@BillTemporo,"Aug 28, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
iLbaAug272021Stasiun,iLba,@ilbasugih,"Aug 27, 2021",,"Stasiun radio akan menjangkau lebih dari 20 negara seperti Azerbaijan, Georgia dan negara-negara lain di mana bahasa Turki digunakan, selain dari Turki sendiri. Tujuannya adalah untuk menyebarkan pesan Islam Ahmadiyah dan melatih anggota Jemaat dalam beragama",,,
IG:WarungSejarahRIAug272021TRAGEDI,IG: WarungSejarahRI,@WarungSejarahRI,"Aug 27, 2021",,"TRAGEDI CIKEUSIK Pembelajaran dari Kasus Ahmadiyah

Oleh: Wawan H. Purwanto

Tahun 2011
252 Halaman

Harga 55.000
Minat? 

Order:
✓DM or Klik WA https://bit.ly/3j7xCvJ",,,
ImanMubarakAhmadAug272021Saat in,Iman Mubarak Ahmad,@imanmubarak_a,"Aug 27, 2021",,"Saat ini sedang tayang siaran langsung Khutbah Jum'at yang disampaikan oleh Hadhrat Mirza Masroor Ahmad a.t.b.a. (Khalifah / Imam Jamaah Muslim Ahmadiyah) di Masjid Mubarak, Islamabad (Tilford, Inggris)

Selamat menyaksikan!

https://youtu.be/T0QYws9JzRU

#KhilafatSpiritual",,,
MuridIslamAhmadiyahAug272021oh ruju,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 27, 2021",@RochmadDjunaedi,"oh rujukan islam ahmadiyah itu ya terutwmw Al Quran, sampai2 Al Quran ahmadiyah dijadikan rujukan oleh kemenag kok ",,,
RochmadDjunaediAug272021Wkwkwkk,Rochmad Djunaedi,@RochmadDjunaedi,"Aug 27, 2021",@MAhmadiyah,Wkwkwkkw... Jadi rujukan agama Ahmadiyah itu tulisan di artikel ya ? Pantes tertipu sama Dajjal Mirza Ghulam,1,,
rijalulAug272021Lebih j,rijalul,@MRijalulM,"Aug 27, 2021",@dayatia,Lebih jelas penjelasannya dari pada dokter ahmadiyah,,,
MuridIslamAhmadiyahAug272021oh kita,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 27, 2021",@RochmadDjunaedi,oh kitab suci Ahmadiyah Al Quran kok ,1,,
RochmadDjunaediAug272021Jiah ar,Rochmad Djunaedi,@RochmadDjunaedi,"Aug 27, 2021",@MAhmadiyah,Jiah artikel lagi... Emang kitab sucinya Ahmadiyah diambil dari Artikel ya ?,1,,
AhmadiyahIndonesiaAug272021Dan keb,Ahmadiyah Indonesia,@AhmadiyahID,"Aug 27, 2021",,"Dan kebahagiaan itu adalah, akhirnya dunia dapat menemukan kembali semangat untuk bangkit dari segala keterpurukan melalui terobosan yang dilakukan oleh Ahmadiyah di tengah pandemi.

Terobosan apakah itu? Simak penjelasannya melalui video berikut ini :",,,1
AhmadiyahIndonesiaAug272021Terobos,Ahmadiyah Indonesia,@AhmadiyahID,"Aug 27, 2021",,"Terobosan Ahmadiyah 

Pandemi Covid-19 belum berakhir. Penyebarannya masih nampak di beberapa negara dan dampaknya pun terus terjadi.",1,2,6
iLbaAug272021Dan ter,iLba,@ilbasugih,"Aug 27, 2021",,"Dan terjadilah tragedi Cikeusik, Kelompok garis keras inilah yg digunakan oleh Pemerintah Saudi untuk menekan pemerintah Indonesia agar membatasi kegiatan Ahmadiyah di Indonesia

Kabel terpisah lainnya mencatat berbagai item pembayaran ke berbagai media di Indonesia",1,,
iLbaAug272021mengada,iLba,@ilbasugih,"Aug 27, 2021",,"mengadakan rapat umum di Jakarta Pusat dan menyampaikan pandangan mereka di media

Pada bulan Agustus 2010 Menteri Agama Indonesia Suryadharma Ali mengatakan bahwa Ahmadiyah “harus segera dibubarkan”. Jika tidak, ""masalah akan terus berlanjut""",1,,
iLbaAug272021Menyuru,iLba,@ilbasugih,"Aug 27, 2021",,"Menyuruh MUI utk menghentikan penyebaran Ahmadiyah di Indonesia

Dan terjadilah Penyerangan tgl 23 April 2012 sebulan stlh surat dari Putra Mahkota Naif bin Abdil Aziz, oleh sekelompok ekstremis Islam secara brutal menyerang sebuah masjid Ahmadi di desa Cipakat di kota Singaparna",1,,
iLbaAug272021Kabel t,iLba,@ilbasugih,"Aug 27, 2021",,"Kabel tersebut berbunyi bahwa “masalah Ahmadiyah telah didiskusikan oleh komite persiapan Dewan Tertinggi Urusan Islam yg datang dgn rencana untuk membuat program"" praktis dgn bantuan Kementerian Luar Negeri, Kementerian Urusan Islam dan Dewan Agung",1,,
RochmadDjunaediAug272021Dari ta,Rochmad Djunaedi,@RochmadDjunaedi,"Aug 27, 2021",@MAhmadiyah,"Dari tadi ditanya mana bukti dukungan Tuhan yang diberikan kepada si Dajjal Mirza Ghulam, malah ngasih artikel, sekarang ngasih channel TV

Oh iya sorry to say.. Ahmadiyah is not Islam..",2,,1
MuridIslamAhmadiyahAug272021https:/,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 27, 2021",@RochmadDjunaedi,"https://mta.tv ya udah, nih. saluran channel 24 jam non stop non iklan punya ahmadiyah, pake satelit punya sendiri  menyebarkan ajaran islam ke pelosok dunia",1,,
Merdeka.comAug272021Kemenag,Merdeka.com,@merdekadotcom,"Aug 27, 2021",,"Kemenag Minta Penghulu Tingkatkan Kapasitas Berbasis Moderasi Beragama: Dia mencontohkan salah satu perkembangan terkini di masyarakat, yaitu ketika ada KUA di beberapa daerah yang menolak melayani warga karena diduga Ahmadiyah. Padahal, kata dia, agama…",,2,
AfifFuadSaidiAug272021Ini pen,Afif Fuad Saidi,@AfifFuadS,"Aug 27, 2021",,"Ini penting, seperti kasus Penghulu yg ga mau menikahkan warga karena diduga Ahmadiyah, padahal di KTP nya Islam ",1,2,5
MuridIslamAhmadiyahAug272021Seluruh,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 27, 2021",@fandifhuh,"Seluruh umat Muslim menunggu Isa (as) yang turun di akhir zaman, yang mengikuti ajaran Islam. Ahmadiyah meyakini sosok Isa (as) tersebut sudah turun.. sedangkan anda belum. perbedaan penafsiran seperti ini adalah hal biasa, tidak bisa dijadikan alasan untuk mengkafirkan",2,,
billtemporoAug272021GAFATAR,bill temporo,@BillTemporo,"Aug 27, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
EncepHanifAhmadAug272021padahal,Encep Hanif Ahmad,@EncepHanifAhmad,"Aug 27, 2021",@dedensujana,"padahal era 80-an yang sering disebut rezim otoriter pernah ""menghukum"" majalah Media Dakwah karena telah menghina pendiri Ahmadiyah.... sekarang negara udah gak hadirkah?",,,
Hidayatullah.comAug272021#ahmadi,Hidayatullah.com,@hidcom,"Aug 27, 2021",,"#ahmadiyah #Syiah #bahai
Dalam soal  aliran-aliran keagamaan, khususnya aliran sesat atau menyimpang, Pemerintah, khususnya Kementerian Agama RI, hendaknya berkomunikasi dan berkonsultasi dengan majelis-majelis agama yang dinilai terkait.",4,32,76
MajalahHidayatullahAug272021#ahmadi,Majalah Hidayatullah,@mjlhidayatullah,"Aug 27, 2021",,"#ahmadiyah #Syiah #bahai
Dalam soal  aliran-aliran keagamaan, khususnya aliran sesat atau menyimpang, Pemerintah, khususnya Kementerian Agama RI, hendaknya berkomunikasi dan berkonsultasi dengan majelis-majelis agama yang dinilai terkait.",,,
MasnaOEAug272021Ahmadiy,MasnaOE,@AhmadN450r1,"Aug 27, 2021",@republikaonline,"Ahmadiyah juga menghina simbol Islam dgn ""memplesetkan"" Islam... 
Kira² paham nggak ya Yakult sama yg gue maksud? ",,,
DedenSujanaAug272021Yg meni,Deden Sujana,@dedensujana,"Aug 27, 2021",@Dennysiregar7,"Yg menista Jemaah Ahmadiyah, Syiah kapan ditangkep",,,
CNNIndonesiaAug272021MUI Min,CNN Indonesia,@CNNIndonesia,"Aug 27, 2021",,MUI Minta Kemenag Komunikasi soal Baha'i hingga Ahmadiyah,3,4,6
DedenSujanaAug262021AHMADIY,Deden Sujana,@dedensujana,"Aug 26, 2021",,"AHMADIYAH BUKAN ISLAM? Mari Kita Lihat Definisi Muslim Menurut Al-Quran & Hadits

Fix Ahmadiyah bukan Islam
Please, jangan katakan Ahmadiyah itu Islam

Kalimat tersebut adalah sebagian komentar yang sering muncul. 
@Iskandargumay1",,,2
MuridIslamAhmadiyahAug262021Ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 26, 2021",@fandifhuh,"Ahmadiyah meyakini nabi setelah nabi Muhammad saw adalah Nabi Isa (as) yang turun di akhir zaman, dan ini adalah ajaran nabi. Jadi Ahmadiyah tidak keluar dari ajaran Nabi ya",1,,
ImanMubarakAhmadAug262021Almarhu,Iman Mubarak Ahmad,@imanmubarak_a,"Aug 26, 2021",,"Almarhum Ir. Drs. Abdul Qoyum Wahid, Ing,Ec. telah menerima Anugerah dari Presiden ke-6 Republik Indonesia Susilo Bambang Yudhoyono

(Sumber : Sumbangsih Ahmadiyah Bagi Negeri, hal.48)",,5,8
MuridIslamAhmadiyahAug262021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 26, 2021",@nug988,"ahmadiyah bersyahadat, jadi mereka Islam yaa",,,
HansendjojokromoAug262021skrng H,Hansen djojokromo,@hansenkromo123,"Aug 26, 2021",@netraKL,skrng HTI dan FPI sudah dilarang dan Ahmadiyah justru diperbolehkan untuk beribadah sesuai dengan kepercayaan nya.. saya bangga dengan jokowi perlahan virus virus kebodohan Arab dihilangkan dan saya gak sabar untuk melihat negara ku negara yang toleran absolut without exception,,,
billtemporoAug262021GAFATAR,bill temporo,@BillTemporo,"Aug 26, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
MuridIslamAhmadiyahAug262021ibadahn,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 26, 2021",@Regasbellion_,ibadahnya sama ya.. pokoknya ahmadiyah taat menjalankan 5 rukun islam dan 6 rukun iman,1,,
MuridIslamAhmadiyahAug262021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Aug 26, 2021",@Regasbellion_,ahmadiyah itu Islam yah,3,,
SusuMurniPanasonicAug252021Sekalia,Susu Murni Panasonic,@Arief_2792,"Aug 25, 2021",@nazz_mu4ever,"Sekalian: PKI, Syi'ah, Ahmadiyah. Kok dicampur2 gitu pdhl beda",,,
الثــــــــوريAug252021kalau t,الثــــــــوري,@abumuaz_,"Aug 25, 2021",@druglordfxdl,"kalau tengok full video

tajuk debat sangat takda kaitan dengan ISIS dan al-Qaeda semua tu

tajuk debat : Syiah, Ahmadiyah dan Quranist itu Islam.

tetiba pihak pecadang kaitkan dengan pertumpahan darah yng berlaku yng dilakukan oleh ISIS dn lain-lain. takreti debat langsung.",,,1
anggaNug|98Aug252021Lantas ,angga Nug|98,@nug988,"Aug 25, 2021",@fs2108,Lantas dengan begitu tanpa meneriakan nama Tuhan agama ko boleh membunh..? Lagian Sejak kapan Ahmadiyah itu Islam..? Cari tau dlu jngn kek orang bego,2,,
JuvelliananaknyaRegisAug252021Awkwwkw,Juvellian anaknya Regis,@Mariana111245,"Aug 25, 2021",@Is4b3ll4a,"Awkwwkwkw 
Wahabi Takfiri itu kayak FPI, HTI, atau PKS ituloh. Mayoritas Indon itu Sunni yg minor Syiah. Hanya NU yg memelihara Syiah yg berbeda ini beserta Ahmadiyah. Wahabi Takfiri Jihadi ini SESAT dan lebih cocok beragama di ARAB.",1,,2
KadrunAhmaqunbinMunafikunAug252021Agama d,Kadrun Ahmaqun bin Munafikun,@Erwin21500087,"Aug 25, 2021",@AyaniMel,"Agama damai..

Untuk kesekian kalinya, jemaah Ahmadiyah mengalami persekusi. Setidaknya delapan rumah rusak berat, memaksa tujuh keluarga yang terdiri dari 24 orang untuk mencari perlindungan di Polres Lombok Timur, Nusa Tenggara Barat.",1,1,3
WajahsementaraAug252021Ahmadiy,Wajah sementara,@wajahsementara,"Aug 25, 2021",@Mariana111245,Ahmadiyah buatan inggris basisnya di london..maka tertolaklah,1,,
WajahsementaraAug252021Ahmadiy,Wajah sementara,@wajahsementara,"Aug 25, 2021",@Mariana111245,Ahmadiyah cocoknya di London.,1,,
JuvelliananaknyaRegisAug252021Coba ad,Juvellian anaknya Regis,@Mariana111245,"Aug 25, 2021",@wajahsementara,Coba ada di posisi Ahmadiyah atau Baha'i juga kalau bilang aliran mereka keliru. Ngaku saja kalau mau bilang sesat. Dasar Wahabi tidak tahu diri,1,,1
ManaluFransAug252021Myanmar,Manalu Frans,@fs2108,"Aug 25, 2021",@nug988,"Myanmar Budha. India Hindu. Cina komunis. Israel Yahudi. Apakah ada dari mereka yg membunuh org lain sambil meneriakkan nama Tuhannya, sprti yg dilakukan saudara2 kalian? Bhkn di negerimu sendiri, saudara2mu mmbunuh jemaat Ahmadiyah smbil meneriakkan allahuakbar. Jgn pungkiri itu",1,,
JacksonibellinAug252021Syiah s,Jackson ibellin,@Regasbellion_,"Aug 25, 2021",@tailavyu,Syiah sama ahmadiyah mah beda atuh bukan islam itu mah,2,,
DedenSujanaAug252021Yg udah,Deden Sujana,@dedensujana,"Aug 25, 2021",,Yg udah pasti tdk akan ditangkap kalau penghinaan dan penistaan terhadap jemaah Ahmadiyah ,1,,
GangDollyPartonAug252021kalo yg,Gang Dolly Parton,@tailavyu,"Aug 25, 2021",@memefess,kalo yg gede2an umat gini syiah sama ahmadiyah diitung juga yekan,1,,
Aug252021Ahmadiy,,@fandifhuh,"Aug 25, 2021",@RochmadDjunaedi,"Ahmadiyah menyakini nabi setelah nabi Muhammad Saw..
Berarti mereka Uda mendapat risalah nabi Muhammad namun keluar ajaran nabi ...

Sepertinya mereka kafir...

Beda dgn ahli kitab yg beriman...
Ali Imran ayat 110 berkata masih ada beberapa ahli kitab yg beriman",2,,1
RochmadDjunaediAug252021Kan kem,Rochmad Djunaedi,@RochmadDjunaedi,"Aug 25, 2021",@fandifhuh,"Kan kemarin sudah dibahas, saya ambil contoh Ahmadiyah, menurut ente mereka mukmin atau KAFIR ? 

Terlebih yang mengaku pengikut Nabi Isa tetapi enggan menerima risalah Rasulullah, maka mereka bukan mukmin melainkan KAFIR

Coba pahami dulu apa yang dimaksud dengan mukmin",1,,
JejakAug252021Wkwk ko,Jejak,@evalez_fr,"Aug 25, 2021",@zareena_azzahra,"Wkwk komen koq ga nyambung, coba pikir kalimat ini : Islam tdk mengajarkan/menyuruh perang tapi kalaupun itu terjadi ada aturannya.

Koq malah lari ke NU, Ahmadiyah, Muhammadiyah s/d Kitab Kuning ",1,,2
ZareenaAzzahraAug252021Jangan ,Zareena Azzahra,@zareena_azzahra,"Aug 25, 2021",@Resty__Cayah,"Jangan bahas agama deh.. kalau soal poligami dalillnya banyak tergantu kepercayaan baik NU Ahmadiyah Muhammadiyah atau yg lain 

Belum lagi soal salaf dan salafi

Kitab kuning dll 

Diri ini berasa butuh pendalaman lagi

Btw itu kenapa pak 08 demen jadi ngotot pindah ibukota?",2,1,
DonnaAug252021Di Jerm,Donna,@Diordanxe,"Aug 25, 2021",@qodaflahalmumin,"Di Jerman, Islamnya tuh Ahmadiyah, disini di sesatkan ",1,,2
SayyidMuhammadFuadBinHuseinAl-kafAug252021Agama s,Sayyid Muhammad Fuad Bin Husein Al-kaf,@sayyid_alkafff,"Aug 25, 2021",,Agama sesat Ahmadiyah,,,
ShaikhidrisAug252021Beshak ,Shaikh idris,@Shaikhi67686890,"Aug 25, 2021",@shahidqadian,Beshak Masha Allah,,,2
yasirngaliAug252021Aqidah ,yasir ngali,@gusyasir,"Aug 25, 2021",@ismailfahmi,"Aqidah Thaliban adalah Al-Maturidi kembaran dari Asya'iroh yang menjadi mayoritas ummat Islam saat ini (Suwadhul Azham) dan bermazhab Hanafiah  90 persen dari total penduduk Afghanistan, sisanya ada Syiah, Ahmadiyah, Yahudi, Nasrani, Wahabi dll.",,,2
billtemporoAug242021GAFATAR,bill temporo,@BillTemporo,"Aug 24, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
