id,name,username,date,reply_to,content,reply,retweet,like
Baba_nyaSi_Jin_PinkNov192021Kl musl,Baba_nya Si_Jin_Pink,@Om_HME,"Nov 19, 2021",@alisyarief,"Kl muslim mau bubarkan MUI, pasti penganut kl tdk Syi'ah, Ahmadiyah dan aliran sesat lainnya yg dendam dgn MUI. Atau sepilis dan komunis yg tdk lbh cuma para pelaku maksiat yg merasa dihalangi melakukan kemaksiatannya oleh fatwa2 MUI dan mencari pembenaran atas kelakuannya tsb.",,,2
JekaHunaLagunaNov192021Adakah ,Jeka Huna Laguna,@feriadri,"Nov 19, 2021",@Geyelicius,"Adakah kisah detil berdasarkan sumber yg shahih bang? Krn kisah yg disalib adl murid pengkhianatan adl versi dr sumber PB.
Ahmadiyah mlh pnya tafsir lain lagi, mnrt mrka nabi Isa tdk mati stlh disalib, tp melarikan diri ke timur lalu menikah, beranak pinak dan meninggal d kashmir",1,,1
UniversitasNahdlatulUlamaIndonesiaNov192021Selamat,Universitas Nahdlatul Ulama Indonesia,@unuindonesia,"Nov 19, 2021",,"Selamat kepada Dr. Fariz Alniezar yang telah menerima Program Post-Doctoral di Universitas Gajah Mada tahun 2021 dengan judul riset, ""Kuasa Fatwa : A Critical Discoursce Analysis of Majelis Ulama Indonesia Fatwa on Ahmadiyah.""
___________________________
Knowledge, Faith & Wisdom",1,2,28
"AnakTiriRektorNov192021Iya, ka",Anak Tiri Rektor,@OrisaOrisi,"Nov 19, 2021",@tr1ey,"Iya, karena anak buahnya gebukin org Ahmadiyah.
Tau kan siapa itu Ahmadiyah...",,,1
daeng_alqarniNov192021ini Fak,daeng_alqarni,@daeng_alqarni,"Nov 19, 2021",@Hdkrnwn,"ini Fakta pak, penyerangan Ahmadiyah dilombok, wanasigra, Padang, Makassar, pembantaian brutal terhadap Jama'ah Muslim Ahmadiyah diCikeusik 2011, benrusakan masjid di Sintang barau² ini, menyegelan masjid diGarut, Tasikmalaya dll kan berlandaskan fatwa MUI jga. Masi g ngaku onar",,,
Pak_BatikNov192021Yang ga,Pak_Batik,@budikusworo,"Nov 19, 2021",@ekagumilars,Yang gak terwakilkan di MUI Ahmadiyah dan Syiah,,,
fajrimuhammadNov192021Kalo ba,fajri muhammad,@reimansyah,"Nov 19, 2021",,"Kalo baca beritanya, masalah fatwa aliran sesat ini emang harusnya gimana? 

Menurut saya sudah betul karena emang organisasi base-nya agama Islam. soal Ahmadiyah, harus divonis apa? Kan ada tanggung jawab juga ulama menerangkan jalan agama Islam mana.",,,
AphroditeCelestaminePruneNov192021Mrk yg ,Aphrodite Celestamine Prune,@EPiesant,"Nov 19, 2021",@geloraco,"Mrk yg anti agama bs jd paham pribadi mrk komunisme, atheis, liberalisme, sekulerisme, syiah, ahmadiyah, kristenisasi. Pancasila itu jelas dasarnya agama yaitu Ketuhanan YME. Kemanusiaan yg adil dan beradab jg agama dan kl gak beradab dan gak kemanusiaan biar mengaku beragama",,,
AphroditeCelestaminePruneNov192021Ini pre,Aphrodite Celestamine Prune,@EPiesant,"Nov 19, 2021",@hipohan,"Ini prestasi kerja paling memalukan dr densus dan keliatan arogansinya. Dimana2 terorisme itu indikasinya ke pembunuhan, kekerasan, pengeboman. Kl ybs ilmu agamanya bertambah dr org kebanyakan ini bukan dosa apalagi keslaahan krn mrk yg nyimpang dan ngaco aja spt syiah, ahmadiyah",,,
AphroditeCelestaminePruneNov192021Pasal 2,Aphrodite Celestamine Prune,@EPiesant,"Nov 19, 2021",@kompascom,"Pasal 28, 29 dan 33 sudah jelas dan sesuai dgn syariat islam juga shg gak perlu diperdebatkan dan waspada thd nilai2 yg merusak spt syiah, ahmadiyah, kristenisasi, pki, komunisme, liberalisme, sekurelisme, intoleransi, islamphobia, phobia syariat islam, phobia atribut islam semua",,,
...Nov192021daripad,...,@ibrhmabdlh,"Nov 19, 2021",@Dennysiregar7,"daripada ahmadiyah 
@Dennysiregar7",,,
daeng_alqarniNov182021Aku tan,daeng_alqarni,@daeng_alqarni,"Nov 18, 2021",@JatraElith12,"Aku tanya apa aja perannya untuk negri dan Islam? Buat fatwa yg melandaskan kerusuhan? Seperti rokok haram, BPJS bukan syariat Islam dan lebih parah fatwa AHMADIYAH yg mengakibatkan pembantaian Jama'ah Muslim Ahmadiyah di Cikeusik, penyerangan Ahmadiyah di Lombok, prusakan masjid",,,
daeng_alqarniNov182021Kan aku,daeng_alqarni,@daeng_alqarni,"Nov 18, 2021",@JatraElith12,"Kan aku dah bilang, kalau Islam berasal dari kata perdamaian dan keselamatan. Ma'ruf amin yg waktu itu mengeluarkan fatwa kalau Ahmadiyah sesat n menyesatkan yg berdampak pembantaian Jama'ah Muslim Ahmadiyah di Cikeusik, perusakan masjid Ahmadiyah di sintang. Penyerangan dilombok",,,
MASTOTOPINGNov182021Knp mer,MASTOTOPING,@mastotoping,"Nov 18, 2021",@__Sridiana_3va,"Knp mereka MUI d bubarkan? Krn MUI mengharamkan LGBT, Syiah Ahmadiyah, kimunis, Korupsi dn kesenangan mereka.
Jd kalo MUI d bubarkan Pemerintah mereka2 yg berpesta? Kmn Pejabat2 kita skrg ini kok diam? Krn harta dn tahta mereka pikir lbh berharga dr iman mereka.",4,13,35
AlexMullerNov182021Tetap #,Alex Muller,@AvidMuller,"Nov 18, 2021",@Hilmi28,"Tetap #dukungMUI demi keselamatan akidah anak2 muslim Indonesia dari musuh2 Islam, Hedonis Laknat, pencinta dubur sesama jenis, komika2 nir akhlak, kader partai penghasil koruptor, pendukung free sex, syiah, ahmadiyah, aliran2 sesat dkk ",,,
AlexMullerNov182021Tetap #,Alex Muller,@AvidMuller,"Nov 18, 2021",@BartBadunk,"Tetap #dukungMUI untuk melindungi Indonesia dari kaum liberal laknat, komunis, syiah, ahmadiyah, aliran2 sesat, hedonis, free sex mania ",1,,1
AlexMullerNov182021#dukung,Alex Muller,@AvidMuller,"Nov 18, 2021",@__Sridiana_3va,"#dukungMUI 
Cuma Komunis, kaum hedonis, free sex fans, liberal laknat, syiah, ahmadiyah dkk yang menginginkan MUI bubar ",4,11,29
billtemporoNov192021GAFATAR,bill temporo,@BillTemporo,"Nov 19, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
AuuuFarNov182021Orang2 ,AuuuFar,@Far_id_au,"Nov 18, 2021",,"Orang2 JIL ayo berani kaya dlu lagi, tampil dengan embel2 Aktivis JIL, jangan sembunyi dibalik Partai Politik, Ormas Islam, dan kampus, dulu kalian begitu bangga sebagai JIL dalam membela LGBT, Ahmadiyah, Syiah dan aliran sesat lainnya, sekarang kalo tersudut malah ngaku2 NU",,,
AgungNov182021NU sbg ,Agung,@ISupart,"Nov 18, 2021",@mhdtaufiq08,"NU sbg contoh I5l4m yg umatnya menjalankan tradisi kepercayaan leluhur dlm agama spt; kesenian wayang, tari, symbul2 dlm upacara, yg diharamkan oleh kelompok I5l4m tertentu, mereka “NU” adalah Islam sama halnya dg Hindu Bali! Kenapa NU dibiarkan sementara Ahmadiyah dibubarkan?",1,,
AphroditeCelestaminePruneNov182021standar,Aphrodite Celestamine Prune,@EPiesant,"Nov 18, 2021",@Lelaki_5unyi,"standart ganda densus dan pointnya adalah kl gak ada yg dibunuh atau dibom knp dicap teroris? kl ajaran menyimpang, ahmadiyah dan syiah lebih menyimpang knp gak dua itu yg diberangus?",1,1,
AphroditeCelestaminePruneNov182021pdip kr,Aphrodite Celestamine Prune,@EPiesant,"Nov 18, 2021",@TamaPutra99,"pdip krn selalu bikin maslaah pro.pki, kristenisasi, syiah, ahmadiyah, liberalisme, sekulerisme, paganisme kalau gak memgacak2.masy gak puas",,,
AhmadiyahIndonesiaNov182021Jemaat ,Ahmadiyah Indonesia,@AhmadiyahID,"Nov 18, 2021",,Jemaat Ahmadiyah tidak lebih mengagungkan pendirinya daripada Rasulullah saw. Justru melalui Hazrat Ahmad Ahmadiyah mendapatkan gambaran indah tentang Nabi Muhammad dan cara terbaik untuk memuliakan Nabi Muhammad (shallallahu 'alaihi wasallam),,2,4
AhmadiyahIndonesiaNov182021_Ahmadi,Ahmadiyah Indonesia,@AhmadiyahID,"Nov 18, 2021",,"_Ahmadi Talk_
Bunga Cinta Dari Pendiri Ahmadiyah kepada Rasulullah (saw)

Video ini menjelaskan beberapa kutipan kata-kata sanjungan Hazrat Mirza Ghulam Ahmad kepada Rasulullah shallallahu 'alaihi wasallam, yang menunjukkan betapa beliau sangat mencintai Rasulullah (saw).",1,3,7
billtemporoNov182021GAFATAR,bill temporo,@BillTemporo,"Nov 18, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
AdliFurqanNov182021Itu si ,Adli Furqan,@yazid_fadhlan,"Nov 18, 2021",@03__nakula,"Itu si bpk jgn bela-bela ahmadiyah lahh...

Aliran sesat kok dilindungi..",,,
BukanJubirNov182021Sok-sok,Bukan Jubir,@BukanJubir1,"Nov 18, 2021",,"Sok-sok bubarin MUI,Giliran ada Syiah dan Ahmadiyah yang sesat pada diam.

KONTOL KAU.",,,5
BujangDanorNov182021#dukung,Bujang Danor,@BujangDanoor,"Nov 18, 2021",,"#dukungMUI 
Jangan sampai Fatwa2 MUI di delete
Zinah haram 
LGBT haram
Korupsi haram
Sabu sabu/narkoba haram
Syiah, Ahmadiyah sesat dan menyesatkan
Pekerjaan BuzzeRp haram",,,
Gooner_AFCNov182021Pastiny,Gooner_AFC,@NUFC_Gooner2,"Nov 18, 2021",@realMasCipto,"Pastinya #dukungMUI dong

Tolak kaum liberal, komunis, Syiah, Ahmadiyah, kaum tusbol dan Bani bipang.

#dukungMUI",,1,1
AphroditeCelestaminePruneNov182021MUI dib,Aphrodite Celestamine Prune,@EPiesant,"Nov 18, 2021",@tvOneNews,"MUI dibutuhkan masy krn gak mungkin masy dan pem bs berjalan tanpa fatwa dan bimbingan ulama hanya saja tingkatkan kualitas ulamanya jgn khawarij,syiah, ahmadiyah, islam nusantara jd kacau balau atau taasub kayak nu ,yg cocok itu muhammadiyah, ahlu sunnah wal jamaah yg memang",1,,
Putra_100209Nov182021Lagi be,Putra_100209,@emha_Adarmawy,"Nov 18, 2021",,"Lagi beres2 nemu Salinan Keputusan Fatwa MUI 2005 
Jadi yg pengen bubarin MUI hanya orang yg pro PKI, Liberal, Sekuler, Ahmadiyah, LGBT & anti Ulama
#dukungMUI 
#dukungMUI",,1,6
AphroditeCelestaminePruneNov182021hrs jel,Aphrodite Celestamine Prune,@EPiesant,"Nov 18, 2021",@kompascom,"hrs jelas kelompok tsb aliran spt ahmadiyah, syiah, dll atau terorisme. Negara menjamin kebebasn beragama setiap org dan kelompok yang tdk dijamin negara adalah perbuatan terorisme, intoleransi, islamphobia, phobia syariat islam, phobia atribut islam, pki, krsitenisasi, komunisme",1,,1
hasferryNov182021Biarkan,hasferry,@hasferry26,"Nov 18, 2021",@Dennysiregar7,"Biarkan PKI PKI, Syiah, Ahmadiyah, yahudi dkk itu menggonggong, kafilah tetap berlalu…..wait n see ",,,4
ManaluFransNov182021Ya g ad,Manalu Frans,@fs2108,"Nov 18, 2021",@NdrewsTjan,"Ya g ad hubngannya. Si donatur, apakah pakai kitab suci ketika itu? Ya ga. Buku pedoman mrk adlh ekonomi. Uang & SDA. Smntara para teroris itu pedomannya adlh kitab suci. Mrk mmbunuh muslim yg melawan mereka & menganggap mrk kafir. Kan kalian yg suka mengkafirin syiah & ahmadiyah",1,,
EkajuwaNov182021Islamop,Ekajuwa,@ekajuwa,"Nov 18, 2021",@dikdik72,"Islamophobia is a Muslim's fear of something they believe in. Sunnis fear Shia, Shia fear Sunnis, Sunnis and Shiites fear Ahmadiyah and vice versa. also afraid of values that are outside their beliefs which are contrary to the general order of world society.",,,
Dr.H.ZakarNaikNov182021Ketika ,Dr.H. Zakar Naik,@rudysarwa,"Nov 18, 2021",,"Ketika ahmadiyah ngaku islam pada marah², tapi ketika teroris ngaku islam kok pada adem ayem aja ya? Kenapa?
Ya mungkin karena memang islam.

Wallahualam bissawab..",1,7,20
Dr.H.ZakarNaikNov182021Mungkin,Dr.H. Zakar Naik,@rudysarwa,"Nov 18, 2021",@OposisiCerdas,"Mungkin memang kebetulan ideologi teroris nya islam. Ketika ahmadiyah ngaku islam pada marah², tapi ketika teroris ngaku islam kok pada adem ayem aja ya? Kenapa?",,,
Rizki44874585Nov172021As we k,Rizki44874585,@Rizki44874585,"Nov 17, 2021",,"As we know :

Fatwa sesat Syiah.
Fatwa sesat Ahmadiyah.
Fatwa haram Pinjol.
Fatwa haram uang Kripto
Fatwa haram memilih pemimpin yang ingkar janji.

Semua tumplek blek di barisan mereka.

Ayo. Karena umat Islam butuh ulama.

#dukungMUI",1,4,4
Camat212Nov172021https:/,Camat212,@camat212,"Nov 17, 2021",@Jayandaru2020,"https://alirsyad.or.id/pelaku-terorisme-terbesar-bukan-muslim/…
Ahmadiyah diserang pasti ada sebabnya.. salah satunya Ahmadiyah bukan Islam tapi meniru.. dengan Nabinya yg baru Mirza Ghulam Ahmad..",,,
/PeduliSehatNov172021Sekuler,/Peduli Sehat,@pedulisehat,"Nov 17, 2021",@sutanmangarahrp,"Sekuler 100juta
Liberal 100juta
Syiah+ahmadiyah 30jt
Aswaja 1jtpun pun sebagian msh ada yg tidur",1,,
JayNov172021Di Nige,Jay,@Jayandaru2020,"Nov 17, 2021",@camat212,"Di Nigeria itu banyak muslim radikal. Nyerang muslim juga. Jangankan di Nigeria, di NKRI aja jamaah masjid Ahmadiyah juga diserang kok. Apa pelakunya non muslim?? Klean klean juga pelakunya!!",1,,1
BasukiAhmadNov172021Fatwa M,Basuki Ahmad,@MaulabasAhmad,"Nov 17, 2021",@Dennysiregar7,"Fatwa MUI tentang Ahmadiyah sering jadi dasar legitimasi aksi-aksi kekerasan baik terhadap aset anggota, organisasi bahkan jiwa. Itu semua adalah bentuk teror.   Terungkapnya teroris di tubuh MUI mestinya menyadarkan semua pihak bahwa MUI bukan lembaga suci",,3,17
dokterjayNov172021Mengapa,dokter jay,@hmzailanispog,"Nov 17, 2021",@muhsinlabib,"Mengapa Syiah, mengapa tidak Ahmadiyah ?",,,1
dragondecendantNov172021Itu tra,dragon decendant,@Syaiful18532221,"Nov 17, 2021",@AChristriyanto,Itu tragedi Cikeusik bro ketika jamaah Ahmadiyah dibantai secara sadis dan biadab,,,1
NKRIHARGAMATINov172021Dia Ahm,NKRIHARGAMATI,@NKRIHAR82459132,"Nov 17, 2021",@Akhiruz99903253,"Dia Ahmadiyah bukan Islam. Buzzer itu rata2 Ahmadiyah atau Syi'ah, mereka semua ada di Partai PSI. Sengaja di pelihara Oligarki agar rakyat RI ini tdk ada kedamaian. Sedangkan mereka aman dari pengawasan rakyat pribumi mengeruk kekayaan RI.",,,
billtemporoNov182021GAFATAR,bill temporo,@BillTemporo,"Nov 18, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
AphroditeCelestaminePruneNov172021fpi opo,Aphrodite Celestamine Prune,@EPiesant,"Nov 17, 2021",@republikaonline,"fpi oposisi tetapi bukan terorisme shg gak shrsnya pem bersikap brutal apalagi banyak ktitisi fpi sesuai dgn keberatan masy sehub dgn gereja liar, dakwah syiah dan ahmadiyah yg meresahkan, kristenisasi yg intoleransi dan meresahkan krn menyasar pemeluk islam memanfaatkan kemis-",,,
MackyHikmatinNov172021Gak har,Macky Hikmatin,@hikmatin,"Nov 17, 2021",@MesterGacor,"Gak harus ah kayaknya, kalau harus nanti ormas abal2 akan minta diakomodir juga, alitan syiah juga, ahmadiyah juga. Setau sy sih gakada aturan yg mengharuskan kok. Jadi mending gakusah dilibatkan ormas2 radikal.",,,
AuuuFarNov172021Oh Zuha,AuuuFar,@Far_id_au,"Nov 17, 2021",@CNNIndonesia,"Oh Zuhairi Misrawi si tokoh JIL (Jaringan Islam Liberal) yg sekarang menyusup di NU & PDIP, yg dlunya soq open minded mencari dukungan minoritas dengan cara membela LGBT, ahmadiyah, syiah dan aliran sesat lainnya, dan terbukti pendukungnya kebanyakan golongan itu ",,,
KunAhmad313Nov172021Semoga ,Kun Ahmad313,@KunAhmad313,"Nov 17, 2021",@cholilnafis,"Semoga 
@MUIPusat
 juga mewaspadai gerakan sekuler syah ahmadiyah pluralis liberalis bahaya laten dlm beragama #waspadai gerakan yg lainnya 
Bukan hanya islamphobia",1,,5
billtemporoNov172021GAFATAR,bill temporo,@BillTemporo,"Nov 17, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
EyangSemarNov172021Dan yg ,Eyang Semar,@nahimunkarrrr,"Nov 17, 2021",@rio_nugros01,"Dan yg minoritas seperti Syiah dan Ahmadiyah sekarang itu dikelompok mana bong,silakan cek jejak digitalnya.",2,,
KBRNov172021Meningk,KBR,@beritaKBR,"Nov 17, 2021",,"Meningkatnya diskriminasi, intoleransi bahkan persekusi atas komunitas Ahmadiyah di Indonesia.",,1,
Singaperbangsa036Nov172021Cuma or,Singaperbangsa036,@Perbangsa036,"Nov 17, 2021",,"Cuma orang lain, jil, syiah, ahmadiyah yg dr dulu pengen banget bubarin MUI.
Yg islam tulen tau lah kenapa.

#dukungMUI
#kamibersamaMUI
#bubarkanMUI",,,
JackNov172021Naikan ,Jack,@Mrjack89951707,"Nov 17, 2021",@Bob_eT3k3WeR,"Naikan tagar #dukungMUI 
#kamibersamaMUI 
Syiah laknat, ahmadiyah dan liberal aktor dibalik pembubaran MUI
Karena fatwa fatwa MUI yg menyesatkan aliran mereka",,,
diananjaniNov172021Saya Ya,dian anjani,@Dyananjani89,"Nov 17, 2021",@__AnakKolong,"Saya Yaqin mrk bukan penganut Ahmadiyah 

Tapi kenapa selalu orang Ahmadiyah yg mrk serang
Selain Non Islam yaa .",,,2
Mujiiba99Nov172021Njing s,Mujiiba 99,@anti_jijikcabul,"Nov 17, 2021",@AslamMochamad,Njing syiah itu bukan Islam gak usah Lo bahas njing karena bkn Islam sama dengan ahmadiyah juga bkn Islam,,,
JusticeMilitiaNov172021Saya ja,JusticeMilitia,@HarrisRegar,"Nov 17, 2021",,"Saya jadi tahu apa itu ahmadiyah, LDII bahkan Darul Arqom krn silaturahmi, berdiskusi. Begitu juga dgn Jemaah Tablig. Jemaah Tabligh itu gak mau debat, kekerasan, sistem dakwah mereka lsg org ke org, himbauan sholat, sedekah. Ada istilah keluar 3 hari, 40hari, 4 bln jadi Karkun.",1,,
UrangAwakNov172021Semoga ,Urang Awak,@UrangAw92050348,"Nov 17, 2021",,"Semoga Allah SWT melindungi segenap warga Muslim Ahmadiyah di Sintang. Semoga masjid milik warga Muslim Ahmadiyah dapat dibangun kembali, sehingga insan-insan Allah SWT dapat kembali beribadah. Aamiin ya robbal 'alamiin.",,,1
ANSNov172021Farid O,ANS,@ANIZ0604,"Nov 17, 2021",@__AnakKolong,"Farid Okbah bukan hy teroris ttp jg pentolan yg suka mengkafir2 bahkan perusuh yg slalu memusuhi syiah, ahmadiyah  dg cara penghasutan dan kekerasan..sdh selayaknya model2 spt ini dienyahkan..bgmn negara ini maju jika paham2 radikal tumbuh subur ..dan dibiarkan mrk u manggung",,1,6
billtemporoNov162021GAFATAR,bill temporo,@BillTemporo,"Nov 16, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
SanjayantoNugrohoNov162021Maryam ,Sanjayanto Nugroho,@Yayan0628,"Nov 16, 2021",@literarybase,Maryam by Okky Madasari. Ttg perjuangan kelompok ahmadiyah untuk bisa selamat di pulau lombok.,,,1
DemocrazyNewsNov162021Sebelum,Democrazy News,@democrazymedia,"Nov 16, 2021",,"Sebelum Ditangkap, Ustadz Farid Okbah Ceramah Soal Islam Nusantara & Ahmadiyah: Aliran Ini Muncul Untuk Merusak Islam!",1,29,42
baniisraelNov162021Mohon m,bani israel,@bukan_yah00di,"Nov 16, 2021",@Dennysiregar7,"Mohon maaf juga aku sendiri sudah lama kurang respect sama mui semenjak kejadian ahmadiyah itu
Sampai terjadi kericuhan kemarin",,,1
semriwingNov162021fatwa h,semriwing,@semriwing20,"Nov 16, 2021",@koherenz,fatwa haram ahmadiyah sudah makan korban #bubarkanMUI,1,1,
diananjaniNov162021Ga ada ,dian anjani,@Dyananjani89,"Nov 16, 2021",@RD_4WR1212,Ga ada dr mereka penganut Ahmadiyah khan ,1,,4
muhammadaliNov162021Urungka,muhammad ali,@jeponshorse,"Nov 16, 2021",@SarangBidadari,Urungkan niat pemerintah di sana utk membongkar masjid yg dibangun oleh Jamaah Ahmadiyah,,,
muchlisarofikNov162021Dalam s,muchlis a rofik,@muchlis_ar,"Nov 16, 2021",,"Dalam sejarah, Kongres Muhammadiyah pernah mengundang pendiri Ahmadiyah. Pendiri Ahmadiyah ada yg juga tokoh Muhammadiyah. 

Sekedar contoh. Pesan mas 
@HaedarNs
 ini penting. Terutama buat internal persyarikatan. 

Sikap moderat perlu pemikiran terbuka. Mengedepankan dialog.",6,10,32
AgamaKepercayaanAdatNusantara(GBMYLKSKVXYWQ)Nov162021(23/3) ,Agama Kepercayaan Adat Nusantara (GBMYLKSKVXYWQ),,"Nov 16, 2021",,"(23/3) hingga kamis (27/3). Beberapa kelompok korban yang hadir antara lain, beberapa persatuan gereja, komunitas penghayat, Ahmadiyah, Syiah, dan puluhan lembaga pendamping korban dari berbagai daerah. Konsolidasi ini dirancang untuk merumuskan strategi gerakan bersama dalam",1,3,6
AgamaKepercayaanAdatNusantara(GBMYLKSKVXYWQ)Nov162021(23/3) ,Agama Kepercayaan Adat Nusantara (GBMYLKSKVXYWQ),,"Nov 16, 2021",,"(23/3) hingga kamis (27/3). Beberapa kelompok korban yang hadir antara lain, beberapa persatuan gereja, komunitas penghayat, Ahmadiyah, Syiah, dan puluhan lembaga pendamping korban dari berbagai daerah. Konsolidasi ini dirancang untuk merumuskan strategi gerakan bersama dalam",1,5,9
FrdNov162021sebaikn,Frd,@IndonesiaFaried,"Nov 16, 2021",@rais_ismet,sebaiknya anda baca lg tentang Ahmadiyah,,,1
AhmadiyahIndonesiaNov162021Oleh ka,Ahmadiyah Indonesia,@AhmadiyahID,"Nov 16, 2021",,"Oleh karenanya banyak tokoh Islam dan Nasional seperti Tjokroaminoto, Agus Salim dan Soekarno yang mengagumi tafsir Ahmadiyah. 

Di balik briliannya tafsir Ahmadiyah terdapat 7 kaidah penafsiran yang jarang diketahui banyak orang.",,3,6
AhmadiyahIndonesiaNov162021_Ahmadi,Ahmadiyah Indonesia,@AhmadiyahID,"Nov 16, 2021",,"_Ahmadi Talk_
*7 Metode Penafsiran Al-Qur'an Dalam Ahmadiyah*

Guru besar UIN Sunan Kalijaga, Prof. DR. Iskandar Zulkarnain menilai tafsir Ahmadiyah sangat brilian.",1,5,6
IsmetRaisNov162021Menurut,Ismet Rais,@rais_ismet,"Nov 16, 2021",@KompasTV,"Menurut saya itu hukuman Tuhan atas ulah pimpinan daerah yg membiarkan bahkan memerintahkan untuk merusak Rumah Allah/Masjid Ahmadiyah yg di Sintang.. Jelas Allah akan selalu ""Menepati Janjinya"".. dlm hal ini janji Allah yg tertuang dlm firmanya Surat Al Baqarah...",1,,
Maman_AjaNov152021Mau asw,Maman_Aja,@m4_2n,"Nov 15, 2021",@Mumta50001,"Mau aswaja,syiah,wahabi,ahmadiyah,islam,kristen,hindu,budha,dll,...mata duit an itu lintas semua disiplin,tergantung oknum",,,
secreswallowtailNov152021Ahmadiy,secre swallowtail,@livingndasmu,"Nov 15, 2021",@ipinpipin_,Ahmadiyah paling fufufu,1,,
BenelNov152021Even so,Benel,@benel_efrayim,"Nov 15, 2021",@MAhmadiyah,"Even so, 

Ahmadiyah Quran has 35 MORE VERSES  compared to Qalun Quran and Warsh Quran

Ahmadiyah Quran has 144 MORE VERSES  compared to al-Douri Quran

This proved muhammadan's claim of ""preservation word by words dot by dot"" is not more than a fantasy  ",1,,
BenelNov152021Can you,Benel,@benel_efrayim,"Nov 15, 2021",@MAhmadiyah,Can you send me screenshot of surah al-Imran verse 6 in Arabic text from your Ahmadiyah Quran..?,,,
BenelNov152021Besides,Benel,@benel_efrayim,"Nov 15, 2021",@benel_efrayim,"Besides, 

your Ahmadiyah website claimed there are 114 suras in Ahmadiyah Quran

If Ahmadiyah Quran has Basmala as verse 1 in every surah, that means you have 113 more verses from Basmala

But you have ONLY 112 more verses compared to Hafs",1,,
BenelNov152021Don't l,Benel,@benel_efrayim,"Nov 15, 2021",@MAhmadiyah,"Don't lie 

Ahmadiyah Quran has 112 MORE VERSES compared to Hafs Quran

Ahmadiyah Quran has 35 MORE VERSES compared to Qalun Quran  and Warsh Quran

And it has nothing to do with Basmala in al-Fatihah 

From your own Ahmadiyah website ",1,,1
billtemporoNov152021GAFATAR,bill temporo,@BillTemporo,"Nov 15, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
PadangMahsyarNov152021Luhut :,PadangMahsyar,@mahsyar_padang,"Nov 15, 2021",@mahsyar_padang,"Luhut : sekarang posisi terbolak balik seperti kasus alm Mirza ( Ahmadiyah ) ya Ma ... , Mama : ya ... , ayat 5 ditulis ayat 6 .... , terbolak balik posisi = yang tidak berhak kaya raya sedangkan yang berhak justru miskin .....",1,,
SaidBitomwaNov152021Ahmadiy,Said Bitomwa,@SaidBitomwa,"Nov 15, 2021",@alislam,Ahmadiyah Muslims!?,1,,
DedenSujanaNov152021Teletab,Deden Sujana,@dedensujana,"Nov 15, 2021",,"Teletabis Sintang mungkin perusak Mesjid Ahmadiyah mungkin temennya Fadli Zon 
@fadlizon",,,
DedenSujanaNov152021Khalifa,Deden Sujana,@dedensujana,"Nov 15, 2021",,Khalifah jemaah Ahmadiyah : Membina hubungan kepada anggota yg tidak aktif,,1,
OmarLiemNov152021Kaum Pr,Omar Liem,@LoveOfSpeechz,"Nov 15, 2021",,"Kaum Pro Islam Garis Lurus saat ini menyuarakan 'perlawanan' terhadap kekuasaan yg korup , bersamaan dengan kaum liberal sekuler. Tapi di isu mengenai LGBT , Gender , dan Ahmadiyah mereka akan ribut satu sama lain. Karena antara yg Haq dan Batil tdk akan tercampur pada saatnya",,,
YukoSiswantoAbuTataNov152021JIL mem,Yuko Siswanto Abu Tata,@Yukosiswanto,"Nov 15, 2021",,"JIL membela kaum minoritas yang tertindas. Pada kasus Sampang, mereka dengungkan pembelaan untuk syiah sampang yg direlokasi. Pada kasus Ahmadiyah, mereka mengatakan bhw perlakuan terhadap Ahmadiyah tidak adil. Semua atas nama HAM dan menolong kaum minoritas tertindas. #JILSESAT",,,2
tempowitnessNov142021Tokoh A,tempowitness,@tempowitness,"Nov 14, 2021",,"Tokoh Adat Dayak Petrus dan H. Didi bersama 8 orang rombongan dari Kalbar berkunjung ke Ahmadiyah di Jakarta, Bogor, Manislor Kuningan",,,1
BenelNov142021Exactly,Benel,@benel_efrayim,"Nov 14, 2021",@Yeshua_is_YHWH,"Exactly brother .. 

The differences are due to some deleted verses, meaning, some verses exist in certain Quran, while others do not have them

If you read Quran used by the Ahmadiyah, it has different numbers too. More differences when you read the interpretations ",3,,
MochamadAslamNov142021saya ba,Mochamad Aslam,@AslamMochamad,"Nov 14, 2021",@susipudjiastuti,"saya bangga di sebut kadrun, siap lawan pki, liberal, syiah, ahmadiyah",,,
JempolAhNov142021Santai ,JempolAh,@AhJempol,"Nov 14, 2021",@corrections71,"Santai aje Bong...gw msh punya Iman yg ngak bisa di jual buat Sekularisme, Pluralisme, bani Kentut tanpa bunyi, Syiah, Wahabi, Ahmadiyah dan Komunis si tukang Fitnah !",1,,
